Date,Open,High,Low,Close,Volume
2025-08-05 12:05:00+00:00,147.24001,147.24800,147.20799,147.21899,0
2025-08-05 12:10:00+00:00,147.22200,147.22301,147.16800,147.17500,0
2025-08-05 12:15:00+00:00,147.17200,147.19501,147.14900,147.17000,0
2025-08-05 12:20:00+00:00,147.17000,147.20000,147.17000,147.18201,0
2025-08-05 12:25:00+00:00,147.18201,147.21400,147.16499,147.17799,0
2025-08-05 12:30:00+00:00,147.17900,147.18401,147.13800,147.15601,0
2025-08-05 12:35:00+00:00,147.15100,147.16701,147.10699,147.10899,0
2025-08-05 12:40:00+00:00,147.11099,147.11501,147.069000,147.080994,0
2025-08-05 12:45:00+00:00,147.080002,147.087006,147.031998,147.033997,0
2025-08-05 12:50:00+00:00,147.035995,147.042007,147.0099945,147.018005,0
2025-08-05 12:55:00+00:00,147.016998,147.089005,147,147.084000,0
2025-08-05 13:00:00+00:00,147.084000,147.14000,147.080002,147.13400,0
2025-08-05 13:05:00+00:00,147.13499,147.15700,147.11000,147.11501,0
2025-08-05 13:10:00+00:00,147.11301,147.13200,147.076996,147.080994,0
2025-08-05 13:15:00+00:00,147.080994,147.13300,147.054001,147.13000,0
2025-08-05 13:20:00+00:00,147.12900,147.14500,147.078003,147.082001,0
2025-08-05 13:25:00+00:00,147.082993,147.11600,147.074005,147.10600,0
2025-08-05 13:30:00+00:00,147.10699,147.20100,147.098007,147.19400,0
2025-08-05 13:35:00+00:00,147.19099,147.24100,147.18300,147.21001,0
2025-08-05 13:40:00+00:00,147.20799,147.22301,147.18500,147.18900,0
2025-08-05 13:45:00+00:00,147.19000,147.22200,147.15900,147.16499,0
2025-08-05 13:50:00+00:00,147.16499,147.18401,147.13800,147.14600,0
2025-08-05 13:55:00+00:00,147.14500,147.22501,147.14200,147.17300,0
2025-08-05 14:00:00+00:00,147.16901,147.17400,147.078003,147.11000,0
2025-08-05 14:05:00+00:00,147.11400,147.11800,147.061005,147.080002,0
2025-08-05 14:10:00+00:00,147.080994,147.14200,147.078003,147.11600,0
2025-08-05 14:15:00+00:00,147.11700,147.14200,147.11000,147.11400,0
2025-08-05 14:20:00+00:00,147.11301,147.11900,147.067993,147.10400,0
2025-08-05 14:25:00+00:00,147.10500,147.10899,147.026993,147.080994,0
2025-08-05 14:30:00+00:00,147.082993,147.16200,147.082993,147.13300,0
2025-08-05 14:35:00+00:00,147.13499,147.23500,147.12399,147.22501,0
2025-08-05 14:40:00+00:00,147.22701,147.31500,147.22301,147.30701,0
2025-08-05 14:45:00+00:00,147.30099,147.33701,147.27600,147.32401,0
2025-08-05 14:50:00+00:00,147.32401,147.34200,147.30701,147.30701,0
2025-08-05 14:55:00+00:00,147.31100,147.34200,147.28600,147.32500,0
2025-08-05 15:00:00+00:00,147.32600,147.35600,147.23000,147.23399,0
2025-08-05 15:05:00+00:00,147.23500,147.25301,147.18900,147.23500,0
2025-08-05 15:10:00+00:00,147.23599,147.24699,147.17799,147.19099,0
2025-08-05 15:15:00+00:00,147.18900,147.20399,147.15199,147.19200,0
2025-08-05 15:20:00+00:00,147.18900,147.25900,147.17200,147.24300,0
2025-08-05 15:25:00+00:00,147.24500,147.26100,147.20200,147.24100,0
2025-08-05 15:30:00+00:00,147.24500,147.31900,147.23801,147.28101,0
2025-08-05 15:35:00+00:00,147.27901,147.31700,147.25400,147.26601,0
2025-08-05 15:40:00+00:00,147.26601,147.32500,147.24400,147.31200,0
2025-08-05 15:45:00+00:00,147.31500,147.46400,147.31300,147.41600,0
2025-08-05 15:50:00+00:00,147.42000,147.48700,147.40900,147.41701,0
2025-08-05 15:55:00+00:00,147.41000,147.42700,147.38000,147.38300,0
2025-08-05 16:00:00+00:00,147.38800,147.39700,147.33099,147.38300,0
2025-08-05 16:05:00+00:00,147.38200,147.42300,147.35400,147.375,0
2025-08-05 16:10:00+00:00,147.37199,147.44600,147.36800,147.44600,0
2025-08-05 16:15:00+00:00,147.44299,147.49100,147.43500,147.45900,0
2025-08-05 16:20:00+00:00,147.46201,147.46500,147.40800,147.42400,0
2025-08-05 16:25:00+00:00,147.42500,147.47800,147.40601,147.44901,0
2025-08-05 16:30:00+00:00,147.44400,147.49500,147.44299,147.47000,0
2025-08-05 16:35:00+00:00,147.47400,147.54300,147.45900,147.52800,0
2025-08-05 16:40:00+00:00,147.53300,147.59100,147.52200,147.58501,0
2025-08-05 16:45:00+00:00,147.57899,147.61000,147.56700,147.59700,0
2025-08-05 16:50:00+00:00,147.59500,147.62700,147.58200,147.61301,0
2025-08-05 16:55:00+00:00,147.61700,147.63499,147.56000,147.58400,0
2025-08-05 17:00:00+00:00,147.57899,147.59700,147.54601,147.56000,0
2025-08-05 17:05:00+00:00,147.55800,147.60300,147.51801,147.53700,0
2025-08-05 17:10:00+00:00,147.53300,147.55600,147.48801,147.50800,0
2025-08-05 17:15:00+00:00,147.50900,147.53400,147.48700,147.52800,0
2025-08-05 17:20:00+00:00,147.53101,147.53500,147.45700,147.47600,0
2025-08-05 17:25:00+00:00,147.47501,147.48300,147.44701,147.46201,0
2025-08-05 17:30:00+00:00,147.46100,147.50999,147.46100,147.49300,0
2025-08-05 17:35:00+00:00,147.49100,147.53600,147.47000,147.51401,0
2025-08-05 17:40:00+00:00,147.51500,147.61700,147.50999,147.61400,0
2025-08-05 17:45:00+00:00,147.61700,147.61700,147.53900,147.55000,0
2025-08-05 17:50:00+00:00,147.54500,147.61000,147.53200,147.60300,0
2025-08-05 17:55:00+00:00,147.60201,147.63901,147.59801,147.62700,0
2025-08-05 18:00:00+00:00,147.62399,147.68700,147.60600,147.62700,0
2025-08-05 18:05:00+00:00,147.62300,147.72400,147.62300,147.72200,0
2025-08-05 18:10:00+00:00,147.72200,147.76300,147.70799,147.72701,0
2025-08-05 18:15:00+00:00,147.72600,147.75800,147.69800,147.73801,0
2025-08-05 18:20:00+00:00,147.74300,147.78000,147.73000,147.74300,0
2025-08-05 18:25:00+00:00,147.74600,147.75400,147.69099,147.70700,0
2025-08-05 18:30:00+00:00,147.70799,147.72800,147.64799,147.65700,0
2025-08-05 18:35:00+00:00,147.65401,147.67400,147.64000,147.64700,0
2025-08-05 18:40:00+00:00,147.64799,147.65300,147.60001,147.61000,0
2025-08-05 18:45:00+00:00,147.61099,147.61400,147.58800,147.60001,0
