Date,Open,High,Low,Close,Volume
2025-06-25 22:00:00,2430.6,2430.66,2410.02,2416.24,9321.1095
2025-06-25 23:00:00,2416.23,2419.49,2408.02,2418.49,5502.9737
2025-06-26 00:00:00,2418.5,2428.48,2416.99,2426.9,15408.4752
2025-06-26 01:00:00,2426.91,2474.87,2420.0,2459.22,28854.3607
2025-06-26 02:00:00,2459.22,2502.0,2459.22,2493.3,39275.6469
2025-06-26 03:00:00,2493.3,2520.92,2482.45,2488.78,52496.9119
2025-06-26 04:00:00,2488.79,2491.58,2469.83,2480.61,14359.2717
2025-06-26 05:00:00,2480.62,2483.8,2467.14,2475.59,9622.041
2025-06-26 06:00:00,2475.59,2489.46,2473.55,2487.21,11254.9381
2025-06-26 07:00:00,2487.2,2500.56,2480.28,2489.89,17060.3327
2025-06-26 08:00:00,2489.88,2500.4,2484.59,2486.8,14513.2192
2025-06-26 09:00:00,2486.81,2489.01,2462.5,2463.39,21826.5399
2025-06-26 10:00:00,2463.39,2467.06,2446.24,2451.13,14694.2543
2025-06-26 11:00:00,2451.14,2453.99,2440.0,2450.36,14085.1002
2025-06-26 12:00:00,2450.35,2454.77,2433.88,2440.02,18874.946
2025-06-26 13:00:00,2440.03,2446.35,2424.31,2433.68,23063.9083
2025-06-26 14:00:00,2433.67,2459.49,2420.0,2446.48,37160.004
2025-06-26 15:00:00,2446.49,2449.0,2409.51,2433.03,32071.4194
2025-06-26 16:00:00,2433.04,2437.2,2418.23,2427.65,8971.4442
2025-06-26 17:00:00,2427.66,2435.97,2420.0,2420.7,8528.4718
2025-06-26 18:00:00,2420.71,2438.08,2418.2,2425.25,14715.596
2025-06-26 19:00:00,2425.25,2442.91,2422.73,2435.87,8173.4937
2025-06-26 20:00:00,2435.86,2457.32,2430.4,2445.27,12032.0471
2025-06-26 21:00:00,2445.27,2445.51,2394.32,2414.13,26928.1071
2025-06-26 22:00:00,2414.12,2424.62,2411.84,2413.33,10389.5249
2025-06-26 23:00:00,2413.34,2417.45,2405.91,2415.96,9343.9718
2025-06-27 00:00:00,2415.96,2421.2,2400.0,2400.36,10511.4331
2025-06-27 01:00:00,2400.37,2431.98,2382.53,2426.17,40634.6181
2025-06-27 02:00:00,2426.17,2440.11,2423.68,2437.82,8137.7551
2025-06-27 03:00:00,2437.82,2448.84,2432.88,2446.97,18502.5486
2025-06-27 04:00:00,2446.98,2453.12,2440.0,2449.79,12411.6553
2025-06-27 05:00:00,2449.78,2452.99,2434.63,2440.0,22126.147
2025-06-27 06:00:00,2440.0,2450.54,2436.4,2448.74,13754.9296
2025-06-27 07:00:00,2448.75,2459.53,2438.0,2442.31,24805.0839
2025-06-27 08:00:00,2442.3,2463.54,2435.25,2448.61,22824.9898
2025-06-27 09:00:00,2448.62,2463.3,2442.67,2460.88,23527.0683
2025-06-27 10:00:00,2460.88,2461.7,2445.95,2446.19,11455.8518
2025-06-27 11:00:00,2446.2,2455.01,2442.74,2447.25,8130.2853
2025-06-27 12:00:00,2447.25,2456.92,2427.25,2429.97,16208.9957
2025-06-27 13:00:00,2429.97,2436.77,2417.1,2428.02,16797.0366
2025-06-27 14:00:00,2428.02,2438.0,2414.15,2423.25,21616.3255
2025-06-27 15:00:00,2423.24,2442.63,2419.57,2438.25,12651.2316
2025-06-27 16:00:00,2438.26,2449.44,2431.7,2433.43,12494.0108
2025-06-27 17:00:00,2433.42,2433.43,2395.75,2404.88,20813.7925
2025-06-27 18:00:00,2404.87,2408.72,2388.29,2394.98,14356.4535
2025-06-27 19:00:00,2394.97,2418.18,2392.42,2412.67,11037.3457
2025-06-27 20:00:00,2412.67,2427.54,2411.54,2426.2,9779.2848
2025-06-27 21:00:00,2426.2,2429.47,2417.15,2419.85,11431.0191
2025-06-27 22:00:00,2419.85,2425.03,2419.7,2422.32,6123.5201
