Date,Open,High,Low,Close,Volume
2025-06-11 08:00:00+00:00,36.581,36.613,36.547,36.6055,0
2025-06-11 09:00:00+00:00,36.606,36.641,36.522,36.529,0
2025-06-11 10:00:00+00:00,36.53,36.6115,36.5,36.573,0
2025-06-11 11:00:00+00:00,36.568,36.604,36.556,36.59,0
2025-06-11 12:00:00+00:00,36.59,36.624,36.58,36.587,0
2025-06-11 13:00:00+00:00,36.586,36.607,36.417,36.494,0
2025-06-11 14:00:00+00:00,36.494,36.573,36.372,36.56,0
2025-06-11 15:00:00+00:00,36.567,36.5905,36.4425,36.551,0
2025-06-11 16:00:00+00:00,36.538,36.562,36.468,36.499,0
2025-06-11 17:00:00+00:00,36.497,36.497,36.015,36.294,0
2025-06-11 18:00:00+00:00,36.3,36.358,36.181,36.206,0
2025-06-11 19:00:00+00:00,36.199,36.284,36.1,36.251,0
2025-06-11 20:00:00+00:00,36.263,36.5555,36.168,36.3285,0
2025-06-11 21:00:00+00:00,36.3295,36.4385,36.032,36.0985,0
2025-06-11 22:00:00+00:00,36.09,36.341,36.08,36.283,0
2025-06-11 23:00:00+00:00,36.283,36.347,36.201,36.273,0
2025-06-12 00:00:00+00:00,36.277,36.293,36.157,36.164,0
2025-06-12 01:00:00+00:00,36.165,36.203,36.06,36.084,0
2025-06-12 02:00:00+00:00,36.079,36.226,36.069,36.137,0
2025-06-12 03:00:00+00:00,36.142,36.233,36.06,36.231,0
2025-06-12 04:00:00+00:00,36.233,36.276,36.221,36.244,0
2025-06-12 06:00:00+00:00,36.191,36.34,36.191,36.332,0
2025-06-12 07:00:00+00:00,36.328,36.362,36.262,36.354,0
2025-06-12 08:00:00+00:00,36.359,36.374,36.277,36.31,0
2025-06-12 09:00:00+00:00,36.31,36.379,36.299,36.322,0
2025-06-12 10:00:00+00:00,36.319,36.362,36.271,36.317,0
2025-06-12 11:00:00+00:00,36.318,36.398,36.301,36.369,0
2025-06-12 12:00:00+00:00,36.369,36.381,36.331,36.352,0
2025-06-12 13:00:00+00:00,36.337,36.451,36.305,36.397,0
2025-06-12 14:00:00+00:00,36.399,36.409,36.224,36.295,0
2025-06-12 15:00:00+00:00,36.291,36.293,35.448,35.734,0
2025-06-12 16:00:00+00:00,35.746,35.998,35.689,35.936,0
2025-06-12 17:00:00+00:00,35.925,35.987,35.875,35.957,0
2025-06-12 18:00:00+00:00,35.963,36.26,35.921,36.207,0
2025-06-12 19:00:00+00:00,36.208,36.313,36.1825,36.253,0
2025-06-12 20:00:00+00:00,36.25,36.313,36.1225,36.303,0
2025-06-12 21:00:00+00:00,36.3005,36.397,36.077,36.152,0
2025-06-12 22:00:00+00:00,36.151,36.291,36.1145,36.268,0
2025-06-12 23:00:00+00:00,36.273,36.3455,36.227,36.289,0
2025-06-13 00:00:00+00:00,36.291,36.301,36.201,36.24,0
2025-06-13 01:00:00+00:00,36.2425,36.274,36.2,36.2295,0
2025-06-13 02:00:00+00:00,36.229,36.289,36.221,36.272,0
2025-06-13 03:00:00+00:00,36.266,36.361,36.26,36.357,0
2025-06-13 04:00:00+00:00,36.362,36.369,36.316,36.34,0
2025-06-13 06:00:00+00:00,36.28,36.35,36.28,36.325,0
2025-06-13 07:00:00+00:00,36.326,36.393,36.308,36.391,0
2025-06-13 08:00:00+00:00,36.39,36.397,35.99,36.131,0
2025-06-13 09:00:00+00:00,36.1395,36.52,36.103,36.517,0
2025-06-13 10:00:00+00:00,36.5115,36.636,36.431,36.502,0
2025-06-13 11:00:00+00:00,36.502,36.514,36.143,36.254,0
2025-06-13 12:00:00+00:00,36.258,36.382,36.2,36.214,0
2025-06-13 13:00:00+00:00,36.219,36.331,36.1475,36.301,0
2025-06-13 14:00:00+00:00,36.294,36.337,36.034,36.105,0
2025-06-13 15:00:00+00:00,36.115,36.3285,35.97,36.27,0
2025-06-13 16:00:00+00:00,36.26,36.359,36.26,36.3415,0
2025-06-13 17:00:00+00:00,36.3395,36.457,36.3175,36.3905,0
2025-06-13 18:00:00+00:00,36.39,36.407,36.126,36.1805,0
2025-06-13 19:00:00+00:00,36.192,36.246,36.064,36.233,0
2025-06-13 20:00:00+00:00,36.238,36.328,36.1805,36.197,0
2025-06-13 21:00:00+00:00,36.186,36.365,36.135,36.164,0
2025-06-13 22:00:00+00:00,36.159,36.2975,36.069,36.164,0
2025-06-13 23:00:00+00:00,36.162,36.264,36.114,36.206,0
2025-06-14 00:00:00+00:00,36.209,36.318,36.161,36.317,0
2025-06-14 01:00:00+00:00,36.322,36.334,36.25,36.295,0
2025-06-14 02:00:00+00:00,36.293,36.344,36.23,36.306,0
2025-06-14 03:00:00+00:00,36.306,36.339,36.227,36.257,0
2025-06-14 04:00:00+00:00,36.268,36.347,36.229,36.299,0
2025-06-14 05:00:00+00:00,36.3,36.3,36.299,36.299,0
2025-06-14 06:00:00+00:00,36.299,36.299,36.299,36.299,0
2025-06-14 08:00:00+00:00,36.299,36.299,36.299,36.299,0
2025-06-16 06:00:00+00:00,36.3695,36.396,36.11,36.267,0
2025-06-16 07:00:00+00:00,36.27,36.391,36.252,36.298,0
2025-06-16 08:00:00+00:00,36.298,36.308,36.1585,36.193,0
2025-06-16 09:00:00+00:00,36.188,36.195,36.1,36.163,0
2025-06-16 10:00:00+00:00,36.168,36.389,36.161,36.32,0
2025-06-16 11:00:00+00:00,36.318,36.3765,36.1835,36.2345,0
2025-06-16 12:00:00+00:00,36.229,36.2735,36.203,36.2155,0
2025-06-16 13:00:00+00:00,36.216,36.373,36.201,36.321,0
2025-06-16 14:00:00+00:00,36.319,36.537,36.319,36.45,0
2025-06-16 15:00:00+00:00,36.447,36.5295,36.3395,36.447,0
2025-06-16 16:00:00+00:00,36.447,36.4765,36.3205,36.409,0
2025-06-16 17:00:00+00:00,36.406,36.431,36.274,36.312,0
2025-06-16 18:00:00+00:00,36.314,36.42,36.313,36.397,0
2025-06-16 19:00:00+00:00,36.395,36.436,36.276,36.307,0
