Date,Open,High,Low,Close,Volume
2025-08-03 02:10:00,3428.84,3438.0,3428.05,3431.86,1708.1826
2025-08-03 02:15:00,3431.85,3439.0,3431.6,3436.08,1594.6751
2025-08-03 02:20:00,3436.08,3436.73,3432.53,3434.84,503.674
2025-08-03 02:25:00,3434.83,3435.0,3428.41,3428.62,1271.4636
2025-08-03 02:30:00,3428.63,3439.0,3428.63,3436.73,627.4711
2025-08-03 02:35:00,3436.73,3440.67,3435.53,3438.81,1232.6586
2025-08-03 02:40:00,3438.81,3440.49,3438.56,3440.14,603.7947
2025-08-03 02:45:00,3440.14,3443.98,3439.83,3440.77,1159.4548
2025-08-03 02:50:00,3440.77,3444.17,3438.45,3443.88,840.8112
2025-08-03 02:55:00,3443.88,3446.01,3443.88,3444.14,1597.2248
2025-08-03 03:00:00,3444.14,3444.14,3439.99,3443.79,1812.2677
2025-08-03 03:05:00,3443.79,3443.79,3439.56,3443.49,898.1228
2025-08-03 03:10:00,3443.5,3445.0,3442.5,3443.65,314.8939
2025-08-03 03:15:00,3443.65,3445.18,3440.87,3441.94,470.0245
2025-08-03 03:20:00,3441.94,3451.53,3441.94,3447.27,1236.9247
2025-08-03 03:25:00,3447.27,3447.84,3444.01,3445.86,491.6923
2025-08-03 03:30:00,3445.87,3448.2,3442.4,3446.0,587.6124
2025-08-03 03:35:00,3446.0,3448.38,3443.53,3448.21,368.9217
2025-08-03 03:40:00,3448.21,3452.29,3448.21,3451.16,1096.153
2025-08-03 03:45:00,3451.15,3451.15,3448.5,3450.97,691.877
2025-08-03 03:50:00,3450.99,3452.19,3448.2,3448.21,586.7841
2025-08-03 03:55:00,3448.21,3448.53,3444.12,3444.12,833.9257
2025-08-03 04:00:00,3444.13,3444.47,3436.21,3436.92,1401.8293
2025-08-03 04:05:00,3436.93,3442.01,3434.85,3441.37,919.2677
2025-08-03 04:10:00,3441.38,3441.38,3437.64,3437.64,389.4547
2025-08-03 04:15:00,3437.65,3446.19,3437.64,3446.19,734.645
2025-08-03 04:20:00,3446.19,3448.13,3443.48,3446.27,702.4778
2025-08-03 04:25:00,3446.27,3446.27,3441.95,3442.75,576.1656
2025-08-03 04:30:00,3442.74,3442.75,3435.0,3435.0,588.3151
2025-08-03 04:35:00,3435.01,3437.12,3433.98,3437.11,572.7352
2025-08-03 04:40:00,3437.12,3441.54,3436.21,3439.48,281.2875
2025-08-03 04:45:00,3439.48,3442.21,3435.95,3435.95,489.3117
2025-08-03 04:50:00,3435.96,3438.68,3434.92,3438.07,518.1143
2025-08-03 04:55:00,3438.06,3444.31,3438.06,3444.31,358.0307
2025-08-03 05:00:00,3444.3,3448.46,3442.15,3448.45,506.2719
2025-08-03 05:05:00,3448.45,3454.95,3446.18,3447.71,2258.8796
2025-08-03 05:10:00,3447.71,3449.3,3447.25,3447.25,483.151
2025-08-03 05:15:00,3447.25,3447.71,3443.84,3447.11,457.111
2025-08-03 05:20:00,3447.12,3452.0,3447.11,3451.04,297.111
2025-08-03 05:25:00,3451.05,3454.5,3450.5,3452.69,463.9141
2025-08-03 05:30:00,3452.69,3454.7,3450.85,3454.7,422.6872
2025-08-03 05:35:00,3454.71,3456.0,3443.01,3443.01,1146.465
2025-08-03 05:40:00,3443.01,3446.43,3443.01,3444.1,562.8351
2025-08-03 05:45:00,3444.09,3444.47,3441.04,3443.56,644.8618
2025-08-03 05:50:00,3443.56,3446.53,3441.63,3442.0,635.616
2025-08-03 05:55:00,3441.99,3446.07,3441.99,3444.74,564.4747
2025-08-03 06:00:00,3444.74,3447.12,3444.57,3445.04,575.7053
2025-08-03 06:05:00,3445.05,3445.33,3439.51,3439.51,408.7045
2025-08-03 06:10:00,3439.5,3441.15,3437.28,3439.49,594.4491
2025-08-03 06:15:00,3439.48,3443.91,3437.12,3443.91,688.5347
2025-08-03 06:20:00,3443.9,3446.94,3442.01,3446.23,477.9042
2025-08-03 06:25:00,3446.22,3448.09,3442.34,3442.35,447.6029
2025-08-03 06:30:00,3442.35,3446.88,3442.22,3442.92,564.9153
2025-08-03 06:35:00,3442.93,3442.93,3440.0,3442.29,341.488
2025-08-03 06:40:00,3442.28,3442.28,3438.0,3440.58,368.2601
2025-08-03 06:45:00,3440.57,3444.19,3439.0,3439.36,256.906
2025-08-03 06:50:00,3439.36,3441.64,3439.35,3439.36,346.7716
2025-08-03 06:55:00,3439.35,3440.38,3437.8,3440.37,1059.7557
2025-08-03 07:00:00,3440.38,3446.77,3440.38,3446.26,1127.5833
2025-08-03 07:05:00,3446.26,3447.91,3445.0,3447.91,797.597
2025-08-03 07:10:00,3447.91,3450.31,3446.86,3449.5,1060.9722
2025-08-03 07:15:00,3449.5,3451.01,3445.39,3445.4,910.5846
2025-08-03 07:20:00,3445.4,3447.57,3444.02,3446.64,712.4223
2025-08-03 07:25:00,3446.65,3451.95,3446.65,3451.2,797.148
2025-08-03 07:30:00,3451.2,3457.67,3451.04,3452.23,1008.0499
2025-08-03 07:35:00,3452.23,3459.62,3450.72,3456.43,767.5188
2025-08-03 07:40:00,3456.44,3459.07,3454.03,3458.72,684.3826
2025-08-03 07:45:00,3458.73,3459.5,3453.35,3454.31,868.7419
2025-08-03 07:50:00,3454.32,3457.07,3453.35,3454.29,1367.1889
2025-08-03 07:55:00,3454.29,3456.46,3453.0,3456.25,917.5737
2025-08-03 08:00:00,3456.24,3458.92,3456.24,3458.55,359.4039
2025-08-03 08:05:00,3458.55,3462.92,3458.0,3462.7,1549.9981
2025-08-03 08:10:00,3462.69,3468.27,3462.0,3467.5,1969.4978
2025-08-03 08:15:00,3467.5,3469.23,3462.93,3464.0,1268.3514
2025-08-03 08:20:00,3464.01,3465.46,3459.0,3459.01,1507.9752
2025-08-03 08:25:00,3459.01,3460.5,3457.54,3458.59,570.8036
2025-08-03 08:30:00,3458.6,3458.8,3454.25,3455.76,527.4449
2025-08-03 08:35:00,3455.75,3458.47,3454.11,3458.47,632.6044
2025-08-03 08:40:00,3458.46,3459.13,3456.36,3457.9,1015.7792
2025-08-03 08:45:00,3457.91,3458.47,3454.32,3457.58,680.5601
2025-08-03 08:50:00,3457.59,3461.32,3455.22,3461.29,971.6609
2025-08-03 08:55:00,3461.29,3465.11,3461.29,3462.64,942.6065
2025-08-03 09:00:00,3462.65,3465.2,3459.5,3459.51,1128.8618
2025-08-03 09:05:00,3459.5,3461.62,3455.66,3455.75,702.191
2025-08-03 09:10:00,3455.76,3460.5,3455.31,3457.51,992.9005
2025-08-03 09:15:00,3457.51,3458.8,3455.09,3458.79,360.5235
2025-08-03 09:20:00,3458.79,3462.64,3457.47,3461.78,515.4369
2025-08-03 09:25:00,3461.78,3462.43,3459.66,3461.5,776.7439
2025-08-03 09:30:00,3461.49,3463.49,3460.94,3461.39,232.4764
2025-08-03 09:35:00,3461.39,3463.66,3459.8,3463.58,541.6666
2025-08-03 09:40:00,3463.59,3463.9,3460.86,3462.5,343.3573
2025-08-03 09:45:00,3462.5,3467.0,3461.84,3466.99,579.4927
2025-08-03 09:50:00,3467.0,3467.16,3463.02,3464.86,451.9001
2025-08-03 09:55:00,3464.85,3466.86,3464.59,3466.26,437.5259
2025-08-03 10:00:00,3466.26,3471.29,3465.21,3470.08,897.0787
2025-08-03 10:05:00,3470.07,3472.41,3468.33,3471.61,1057.8477
2025-08-03 10:10:00,3471.61,3475.62,3471.0,3475.54,671.4924
2025-08-03 10:15:00,3475.53,3476.59,3472.4,3474.73,1030.165
2025-08-03 10:20:00,3474.73,3476.38,3469.65,3470.48,1553.6738
2025-08-03 10:25:00,3470.48,3472.3,3470.48,3470.49,406.9219
2025-08-03 10:30:00,3470.49,3474.94,3467.73,3474.75,1155.7791
2025-08-03 10:35:00,3474.75,3476.86,3472.31,3476.21,1027.1406
2025-08-03 10:40:00,3476.21,3478.45,3474.52,3475.7,957.871
2025-08-03 10:45:00,3475.71,3485.48,3474.78,3484.86,1785.6459
2025-08-03 10:50:00,3484.86,3484.86,3480.47,3484.7,935.8508
2025-08-03 10:55:00,3484.7,3488.0,3483.99,3484.94,3300.728
2025-08-03 11:00:00,3484.94,3490.7,3484.93,3489.63,1296.9523
2025-08-03 11:05:00,3489.64,3497.0,3489.63,3495.44,2518.5634
2025-08-03 11:10:00,3495.45,3516.31,3495.44,3516.3,5934.7241
2025-08-03 11:15:00,3516.3,3516.3,3501.99,3506.3,3216.8401
2025-08-03 11:20:00,3506.3,3510.08,3504.0,3504.97,1598.8158
2025-08-03 11:25:00,3504.98,3504.98,3497.3,3498.29,2298.5399
2025-08-03 11:30:00,3498.3,3498.93,3491.46,3492.12,2632.558
2025-08-03 11:35:00,3492.12,3494.5,3487.3,3488.36,1114.2613
2025-08-03 11:40:00,3488.35,3491.15,3484.5,3488.61,721.8443
2025-08-03 11:45:00,3488.6,3497.72,3487.82,3496.77,894.8009
2025-08-03 11:50:00,3496.77,3496.77,3491.05,3494.13,628.5333
2025-08-03 11:55:00,3494.13,3494.13,3484.68,3485.46,1328.9853
2025-08-03 12:00:00,3485.45,3487.12,3482.2,3484.16,1013.5026
2025-08-03 12:05:00,3484.16,3489.41,3482.3,3482.31,997.4296
2025-08-03 12:10:00,3482.31,3482.5,3475.63,3478.83,2730.3702
2025-08-03 12:15:00,3478.82,3482.39,3476.13,3479.46,1015.2845
2025-08-03 12:20:00,3479.46,3485.65,3479.3,3483.12,729.2534
2025-08-03 12:25:00,3483.13,3484.47,3480.32,3482.43,269.9706
2025-08-03 12:30:00,3482.42,3489.88,3481.54,3486.0,534.5359
2025-08-03 12:35:00,3486.0,3488.36,3484.0,3485.75,545.751
2025-08-03 12:40:00,3485.75,3494.65,3484.68,3493.99,576.1683
2025-08-03 12:45:00,3493.98,3496.41,3489.36,3495.81,1195.6947
2025-08-03 12:50:00,3495.81,3504.27,3495.59,3500.59,1870.6073
2025-08-03 12:55:00,3500.59,3500.59,3489.23,3489.66,1843.9207
2025-08-03 13:00:00,3489.67,3496.31,3484.59,3496.31,1001.0966
2025-08-03 13:05:00,3496.31,3498.15,3493.37,3495.01,495.372
2025-08-03 13:10:00,3495.02,3497.98,3491.22,3495.17,669.8937
2025-08-03 13:15:00,3495.17,3495.35,3486.3,3488.28,528.1139
2025-08-03 13:20:00,3488.27,3491.5,3485.03,3486.5,511.5227
