Date,Open,High,Low,Close,Volume
2025-07-25 00:30:00+00:00,39.017,39.019,38.982,39.008,0
2025-07-25 00:45:00+00:00,39.009,39.011,38.927,38.928,0
2025-07-25 01:00:00+00:00,38.929,39.008,38.903,38.992,0
2025-07-25 01:15:00+00:00,38.99,39.047,38.969,39.047,0
2025-07-25 01:30:00+00:00,39.046,39.053,39.035,39.049,0
2025-07-25 01:45:00+00:00,39.052,39.053,39.019,39.024,0
2025-07-25 02:00:00+00:00,39.028,39.051,39.018,39.041,0
2025-07-25 02:15:00+00:00,39.042,39.071,39.042,39.067,0
2025-07-25 02:30:00+00:00,39.069,39.102,39.069,39.085,0
2025-07-25 02:45:00+00:00,39.092,39.105,39.065,39.085,0
2025-07-25 03:00:00+00:00,39.082,39.121,39.078,39.117,0
2025-07-25 03:15:00+00:00,39.118,39.131,39.112,39.125,0
2025-07-25 03:30:00+00:00,39.128,39.134,39.11,39.11,0
2025-07-25 03:45:00+00:00,39.113,39.117,39.064,39.075,0
2025-07-25 04:00:00+00:00,39.071,39.075,39.045,39.046,0
2025-07-25 04:15:00+00:00,39.047,39.049,39.03,39.046,0
2025-07-25 04:30:00+00:00,39.051,39.057,39.029,39.034,0
2025-07-25 04:45:00+00:00,39.036,39.053,39.017,39.051,0
2025-07-25 06:00:00+00:00,38.984,39.08,38.984,39.061,0
2025-07-25 06:15:00+00:00,39.066,39.083,39.057,39.083,0
2025-07-25 06:30:00+00:00,39.082,39.141,39.082,39.102,0
2025-07-25 06:45:00+00:00,39.103,39.114,39.091,39.102,0
2025-07-25 07:00:00+00:00,39.099,39.128,39.093,39.128,0
2025-07-25 07:15:00+00:00,39.126,39.137,39.115,39.116,0
2025-07-25 07:30:00+00:00,39.114,39.125,39.101,39.117,0
2025-07-25 07:45:00+00:00,39.114,39.117,39.1,39.108,0
2025-07-25 08:00:00+00:00,39.105,39.118,39.084,39.113,0
2025-07-25 08:15:00+00:00,39.115,39.155,39.111,39.143,0
2025-07-25 08:30:00+00:00,39.138,39.138,39.109,39.123,0
2025-07-25 08:45:00+00:00,39.125,39.141,39.114,39.138,0
2025-07-25 09:00:00+00:00,39.141,39.158,39.077,39.098,0
2025-07-25 09:15:00+00:00,39.102,39.124,39.074,39.109,0
2025-07-25 09:30:00+00:00,39.11,39.13,39.077,39.114,0
2025-07-25 09:45:00+00:00,39.113,39.183,39.111,39.176,0
2025-07-25 10:00:00+00:00,39.1675,39.197,39.124,39.164,0
2025-07-25 10:15:00+00:00,39.162,39.187,39.151,39.173,0
2025-07-25 10:30:00+00:00,39.175,39.191,39.131,39.144,0
