Date,Open,High,Low,Close,adjusted_close,Volume
2008-12-03 23:00:00+00:00,1.2776,1.2806,1.2627,1.2711,1.2711,128334
2008-12-04 23:00:00+00:00,1.2714,1.2714,1.2714,1.2714,1.2714,7
2008-12-05 23:00:00+00:00,1.2713,1.2729,1.2713,1.2725,1.2725,292
2008-12-06 23:00:00+00:00,1.2725,1.2966,1.2713,1.2963,1.2963,87606
2008-12-07 23:00:00+00:00,1.2956,1.3001,1.2798,1.2925,1.2925,105481
2008-12-08 23:00:00+00:00,1.2925,1.307,1.2903,1.3022,1.3022,96746
2008-12-09 23:00:00+00:00,1.3022,1.3406,1.2995,1.3351,1.3351,131835
2008-12-10 23:00:00+00:00,1.3351,1.3415,1.325,1.3362,1.3362,121706
2008-12-11 23:00:00+00:00,1.3329,1.341,1.3255,1.3354,1.3354,1172
2008-12-12 23:00:00+00:00,1.3357,1.3377,1.3343,1.3365,1.3365,521
2008-12-13 23:00:00+00:00,1.3365,1.372,1.3365,1.3687,1.3687,92534
2008-12-14 23:00:00+00:00,1.3687,1.4149,1.3629,1.3998,1.3998,85590
2008-12-15 23:00:00+00:00,1.3997,1.4438,1.3991,1.4418,1.4418,96592
2008-12-16 23:00:00+00:00,1.4418,1.4719,1.4183,1.4245,1.4245,184086
2008-12-17 23:00:00+00:00,1.4245,1.4308,1.3825,1.3908,1.3908,114721
2008-12-18 23:00:00+00:00,1.4292,1.4307,1.383,1.3926,1.3926,3354
2008-12-19 23:00:00+00:00,1.3906,1.3933,1.3904,1.3929,1.3929,469
2008-12-20 23:00:00+00:00,1.3933,1.4124,1.3901,1.3944,1.3944,89064
2008-12-21 23:00:00+00:00,1.3944,1.402,1.3919,1.3925,1.3925,68623
2008-12-22 23:00:00+00:00,1.3925,1.4019,1.3913,1.4008,1.4008,34199
2008-12-23 23:00:00+00:00,1.4007,1.4022,1.3975,1.4012,1.4012,2428
2008-12-24 23:00:00+00:00,1.4003,1.4118,1.3978,1.4025,1.4025,26606
2008-12-25 23:00:00+00:00,1.4025,1.4025,1.4025,1.4025,1.4025,1
2008-12-26 23:00:00+00:00,1.4031,1.4071,1.4028,1.406,1.406,190
2008-12-27 23:00:00+00:00,1.406,1.4363,1.392,1.3926,1.3926,84093
2008-12-28 23:00:00+00:00,1.3926,1.4221,1.3915,1.4057,1.4057,81155
2008-12-29 23:00:00+00:00,1.4057,1.4147,1.3848,1.3971,1.3971,61054
2008-12-30 23:00:00+00:00,1.3975,1.4039,1.3958,1.4039,1.4039,330
2008-12-31 23:00:00+00:00,1.4039,1.4052,1.3838,1.3916,1.3916,68939
2009-01-01 23:00:00+00:00,1.4003,1.4023,1.3843,1.3923,1.3923,1305
2009-01-02 23:00:00+00:00,1.3913,1.3935,1.3875,1.3903,1.3903,832
2009-01-03 23:00:00+00:00,1.3903,1.3962,1.3545,1.3634,1.3634,135147
2009-01-04 23:00:00+00:00,1.3634,1.366,1.3311,1.3535,1.3535,89221
2009-01-05 23:00:00+00:00,1.3532,1.3747,1.3431,1.3643,1.3643,89295
2009-01-06 23:00:00+00:00,1.3643,1.38,1.3534,1.3702,1.3702,87721
2009-01-07 23:00:00+00:00,1.3701,1.375,1.3414,1.3472,1.3472,86190
2009-01-08 23:00:00+00:00,1.3471,1.3471,1.3471,1.3471,1.3471,2
2009-01-09 23:00:00+00:00,1.3471,1.3482,1.3443,1.3473,1.3473,848
2009-01-10 23:00:00+00:00,1.3471,1.3472,1.3289,1.3361,1.3361,74381
2009-01-11 23:00:00+00:00,1.3361,1.3373,1.314,1.3181,1.3181,107227
2009-01-12 23:00:00+00:00,1.3181,1.3336,1.3093,1.3191,1.3191,86717
2009-01-13 23:00:00+00:00,1.3191,1.3241,1.3025,1.3116,1.3116,139013
2009-01-14 23:00:00+00:00,1.311,1.3344,1.311,1.3262,1.3262,88779
2009-01-15 23:00:00+00:00,1.3162,1.3334,1.315,1.3292,1.3292,1399
2009-01-16 23:00:00+00:00,1.3267,1.3373,1.3267,1.3336,1.3336,1118
2009-01-17 23:00:00+00:00,1.3336,1.3385,1.3066,1.3068,1.3068,73877
2009-01-18 23:00:00+00:00,1.3068,1.3103,1.2856,1.2906,1.2906,100305
2009-01-19 23:00:00+00:00,1.2888,1.3086,1.2824,1.3023,1.3023,104378
2009-01-20 23:00:00+00:00,1.3023,1.3083,1.2908,1.3001,1.3001,110085
2009-01-21 23:00:00+00:00,1.3001,1.3035,1.2766,1.2983,1.2983,89862
2009-01-22 23:00:00+00:00,1.3006,1.3015,1.2776,1.2965,1.2965,1857
2009-01-23 23:00:00+00:00,1.2967,1.299,1.296,1.2961,1.2961,359
2009-01-24 23:00:00+00:00,1.2961,1.3208,1.2862,1.3187,1.3187,98587
2009-01-25 23:00:00+00:00,1.3187,1.3329,1.3118,1.316,1.316,94459
2009-01-26 23:00:00+00:00,1.316,1.333,1.3102,1.3165,1.3165,86393
2009-01-27 23:00:00+00:00,1.3165,1.3179,1.2933,1.2953,1.2953,106505
2009-01-28 23:00:00+00:00,1.2953,1.2958,1.2758,1.2808,1.2808,97428
2009-01-29 23:00:00+00:00,1.2939,1.2939,1.2782,1.2837,1.2837,1233
2009-01-30 23:00:00+00:00,1.2806,1.2806,1.2734,1.2765,1.2765,996
2009-01-31 23:00:00+00:00,1.2765,1.2899,1.2703,1.2843,1.2843,81465
2009-02-01 23:00:00+00:00,1.2843,1.3057,1.2801,1.304,1.304,88441
2009-02-02 23:00:00+00:00,1.304,1.3069,1.2809,1.2848,1.2848,106236
2009-02-03 23:00:00+00:00,1.285,1.2905,1.276,1.279,1.279,94287
2009-02-04 23:00:00+00:00,1.279,1.2993,1.2747,1.2935,1.2935,89717
2009-02-05 23:00:00+00:00,1.2935,1.2935,1.2935,1.2935,1.2935,1
2009-02-06 23:00:00+00:00,1.2938,1.2968,1.2936,1.2962,1.2962,414
2009-02-07 23:00:00+00:00,1.2962,1.3094,1.2873,1.3002,1.3002,53604
2009-02-08 23:00:00+00:00,1.3002,1.3075,1.2809,1.2913,1.2913,107298
2009-02-09 23:00:00+00:00,1.2911,1.2997,1.2834,1.2906,1.2906,98749
2009-02-10 23:00:00+00:00,1.2906,1.2943,1.2721,1.2861,1.2861,94620
2009-02-11 23:00:00+00:00,1.2863,1.2942,1.2821,1.2857,1.2857,88161
2009-02-12 23:00:00+00:00,1.2857,1.2857,1.2857,1.2857,1.2857,1
2009-02-13 23:00:00+00:00,1.285,1.2878,1.2777,1.2778,1.2778,1106
2009-02-14 23:00:00+00:00,1.2778,1.2824,1.2726,1.2801,1.2801,54770
2009-02-15 23:00:00+00:00,1.2801,1.2805,1.2562,1.2582,1.2582,101850
2009-02-16 23:00:00+00:00,1.2582,1.264,1.2513,1.2529,1.2529,87525
2009-02-17 23:00:00+00:00,1.253,1.276,1.2526,1.2672,1.2672,93776
2009-02-18 23:00:00+00:00,1.2672,1.2883,1.2557,1.2821,1.2821,92633
2009-02-19 23:00:00+00:00,1.2659,1.2933,1.2564,1.2933,1.2933,2871
2009-02-20 23:00:00+00:00,1.2818,1.2818,1.2758,1.2801,1.2801,881
2009-02-21 23:00:00+00:00,1.28,1.2991,1.2691,1.2694,1.2694,91703
2009-02-22 23:00:00+00:00,1.2693,1.2876,1.2662,1.2845,1.2845,101157
2009-02-23 23:00:00+00:00,1.2845,1.2899,1.269,1.2722,1.2722,91482
2009-02-24 23:00:00+00:00,1.2722,1.281,1.2682,1.2743,1.2743,85592
2009-02-25 23:00:00+00:00,1.2743,1.2751,1.26,1.2664,1.2664,92167
2009-02-26 23:00:00+00:00,1.2667,1.2667,1.2667,1.2667,1.2667,1
2009-02-27 23:00:00+00:00,1.2662,1.2662,1.2618,1.2627,1.2627,631
2009-02-28 23:00:00+00:00,1.2628,1.2633,1.2545,1.2577,1.2577,81439
2009-03-01 23:00:00+00:00,1.2569,1.2678,1.2522,1.2561,1.2561,89482
2009-03-02 23:00:00+00:00,1.256,1.2663,1.2456,1.266,1.266,78340
2009-03-03 23:00:00+00:00,1.2658,1.2663,1.2481,1.2539,1.2539,79390
2009-03-04 23:00:00+00:00,1.2539,1.2754,1.2529,1.2649,1.2649,118610
2009-03-05 23:00:00+00:00,1.2548,1.2741,1.2546,1.2638,1.2638,1551
2009-03-06 23:00:00+00:00,1.2652,1.2652,1.2647,1.2649,1.2649,22
2009-03-07 23:00:00+00:00,1.265,1.2726,1.2556,1.261,1.261,61746
2009-03-08 23:00:00+00:00,1.261,1.2822,1.2578,1.2681,1.2681,86223
2009-03-09 23:00:00+00:00,1.2681,1.2864,1.2617,1.2836,1.2836,74545
2009-03-10 23:00:00+00:00,1.2836,1.2945,1.2732,1.2913,1.2913,88241
2009-03-11 23:00:00+00:00,1.2913,1.2957,1.2862,1.2924,1.2924,71781
2009-03-12 23:00:00+00:00,1.2924,1.2924,1.2924,1.2924,1.2924,1
2009-03-13 23:00:00+00:00,1.2925,1.2925,1.2874,1.2881,1.2881,497
2009-03-14 23:00:00+00:00,1.2886,1.3071,1.2832,1.2966,1.2966,89979
2009-03-15 23:00:00+00:00,1.2966,1.3033,1.2931,1.3016,1.3016,85597
2009-03-16 23:00:00+00:00,1.3011,1.3498,1.2986,1.3472,1.3472,77906
2009-03-17 23:00:00+00:00,1.3472,1.3738,1.3416,1.3664,1.3664,143204
2009-03-18 23:00:00+00:00,1.3664,1.3726,1.3517,1.3577,1.3577,81702
2009-03-19 23:00:00+00:00,1.3577,1.3577,1.3577,1.3577,1.3577,1
2009-03-20 23:00:00+00:00,1.3574,1.3632,1.3557,1.3619,1.3619,1811
2009-03-21 23:00:00+00:00,1.362,1.3735,1.3485,1.3631,1.3631,77479
2009-03-22 23:00:00+00:00,1.3632,1.3679,1.3431,1.3467,1.3467,105634
2009-03-23 23:00:00+00:00,1.3467,1.3651,1.3418,1.3581,1.3581,102415
2009-03-24 23:00:00+00:00,1.3581,1.364,1.3494,1.3525,1.3525,104032
2009-03-25 23:00:00+00:00,1.3525,1.3591,1.3257,1.3283,1.3283,85209
2009-03-26 23:00:00+00:00,1.3285,1.3285,1.3285,1.3285,1.3285,1
2009-03-27 23:00:00+00:00,1.3293,1.3295,1.3199,1.3223,1.3223,1076
2009-03-28 23:00:00+00:00,1.3223,1.3284,1.3113,1.3198,1.3198,81030
2009-03-29 22:00:00+00:00,1.3198,1.3342,1.3173,1.325,1.325,75826
2009-03-30 22:00:00+00:00,1.3248,1.3286,1.3166,1.3248,1.3248,79179
2009-03-31 22:00:00+00:00,1.3248,1.3516,1.3221,1.346,1.346,82082
2009-04-01 22:00:00+00:00,1.346,1.3494,1.3365,1.348,1.348,73679
2009-04-02 22:00:00+00:00,1.3466,1.3494,1.3376,1.3489,1.3489,894
2009-04-03 22:00:00+00:00,1.3489,1.3529,1.3484,1.3496,1.3496,1093
2009-04-04 22:00:00+00:00,1.3494,1.3582,1.3357,1.3415,1.3415,74341
2009-04-05 22:00:00+00:00,1.3415,1.3418,1.3227,1.3271,1.3271,76198
2009-04-06 22:00:00+00:00,1.3271,1.3308,1.3147,1.3281,1.3281,82485
2009-04-07 22:00:00+00:00,1.3281,1.3335,1.3126,1.3168,1.3168,74362
2009-04-08 22:00:00+00:00,1.3168,1.3183,1.3091,1.3181,1.3181,25795
2009-04-09 22:00:00+00:00,1.3156,1.3198,1.3102,1.3176,1.3176,749
2009-04-10 22:00:00+00:00,1.3178,1.3199,1.3156,1.3185,1.3185,1062
2009-04-11 22:00:00+00:00,1.3185,1.3391,1.3125,1.3366,1.3366,47899
2009-04-12 22:00:00+00:00,1.3366,1.3381,1.3226,1.3258,1.3258,73027
2009-04-13 22:00:00+00:00,1.3258,1.3297,1.3146,1.3226,1.3226,84145
2009-04-14 22:00:00+00:00,1.3226,1.3268,1.3125,1.3185,1.3185,79107
2009-04-15 22:00:00+00:00,1.3185,1.3197,1.3017,1.304,1.304,62459
2009-04-16 22:00:00+00:00,1.3185,1.3198,1.3024,1.3045,1.3045,1337
2009-04-17 22:00:00+00:00,1.304,1.3071,1.303,1.3057,1.3057,817
2009-04-18 22:00:00+00:00,1.3057,1.3057,1.2888,1.2919,1.2919,65523
2009-04-19 22:00:00+00:00,1.2919,1.2994,1.2896,1.2949,1.2949,69812
2009-04-20 22:00:00+00:00,1.2949,1.3037,1.2885,1.3005,1.3005,75756
2009-04-21 22:00:00+00:00,1.3005,1.3162,1.2979,1.3142,1.3142,62835
2009-04-22 22:00:00+00:00,1.3142,1.33,1.3113,1.3237,1.3237,68332
2009-04-23 22:00:00+00:00,1.314,1.3299,1.3119,1.3258,1.3258,1371
2009-04-24 22:00:00+00:00,1.3235,1.3251,1.3226,1.3242,1.3242,858
2009-04-25 22:00:00+00:00,1.3242,1.3246,1.3,1.3037,1.3037,69372
2009-04-26 22:00:00+00:00,1.3037,1.3165,1.2964,1.3148,1.3148,75063
2009-04-27 22:00:00+00:00,1.3148,1.3339,1.312,1.3273,1.3273,83994
2009-04-28 22:00:00+00:00,1.3273,1.3385,1.3191,1.3229,1.3229,99356
2009-04-29 22:00:00+00:00,1.3228,1.3327,1.3216,1.327,1.327,57398
2009-04-30 22:00:00+00:00,1.3266,1.3266,1.3263,1.3266,1.3266,3
2009-05-01 22:00:00+00:00,1.3273,1.3273,1.3254,1.3266,1.3266,99
2009-05-02 22:00:00+00:00,1.3266,1.3425,1.3212,1.3405,1.3405,74812
2009-05-03 22:00:00+00:00,1.3405,1.3437,1.3282,1.3328,1.3328,92585
2009-05-04 22:00:00+00:00,1.3328,1.3374,1.3245,1.3334,1.3334,98862
2009-05-05 22:00:00+00:00,1.3334,1.3469,1.3252,1.3386,1.3386,110094
2009-05-06 22:00:00+00:00,1.3386,1.3646,1.3342,1.3628,1.3628,96060
2009-05-07 22:00:00+00:00,1.3396,1.3652,1.3345,1.3639,1.3639,2266
2009-05-08 22:00:00+00:00,1.363,1.3662,1.363,1.3642,1.3642,572
2009-05-09 22:00:00+00:00,1.3641,1.3668,1.3557,1.3581,1.3581,87236
2009-05-10 22:00:00+00:00,1.3581,1.3708,1.3563,1.3647,1.3647,83982
2009-05-11 22:00:00+00:00,1.3647,1.3722,1.3566,1.3599,1.3599,112773
2009-05-12 22:00:00+00:00,1.3599,1.3665,1.3525,1.3638,1.3638,89800
2009-05-13 22:00:00+00:00,1.3638,1.3651,1.3461,1.349,1.349,83078
2009-05-14 22:00:00+00:00,1.3636,1.3648,1.3465,1.3502,1.3502,1361
2009-05-15 22:00:00+00:00,1.3488,1.3491,1.3448,1.3475,1.3475,291
2009-05-16 22:00:00+00:00,1.3475,1.3563,1.3423,1.3561,1.3561,65528
2009-05-17 22:00:00+00:00,1.3561,1.3667,1.353,1.3629,1.3629,78711
2009-05-18 22:00:00+00:00,1.3632,1.383,1.3583,1.3779,1.3779,91667
2009-05-19 22:00:00+00:00,1.3779,1.3923,1.3727,1.3889,1.3889,95093
2009-05-20 22:00:00+00:00,1.389,1.405,1.3888,1.3993,1.3993,86299
2009-05-21 22:00:00+00:00,1.3905,1.405,1.3904,1.4003,1.4003,1062
2009-05-22 22:00:00+00:00,1.3998,1.402,1.3984,1.4016,1.4016,251
2009-05-23 22:00:00+00:00,1.4019,1.4045,1.3957,1.4016,1.4016,36585
2009-05-24 22:00:00+00:00,1.4016,1.4021,1.3859,1.3985,1.3985,63510
2009-05-25 22:00:00+00:00,1.3984,1.4001,1.3824,1.3826,1.3826,70814
2009-05-26 22:00:00+00:00,1.3826,1.3983,1.3792,1.3939,1.3939,80006
2009-05-27 22:00:00+00:00,1.3941,1.4169,1.3925,1.4153,1.4153,82589
2009-05-28 22:00:00+00:00,1.4144,1.4144,1.4144,1.4144,1.4144,3
2009-05-29 22:00:00+00:00,1.4142,1.4166,1.4142,1.4142,1.4142,396
2009-05-30 22:00:00+00:00,1.4142,1.4246,1.4099,1.4158,1.4158,74621
2009-05-31 22:00:00+00:00,1.4158,1.4331,1.4101,1.4302,1.4302,80536
2009-06-01 22:00:00+00:00,1.4302,1.4338,1.4109,1.4162,1.4162,94153
2009-06-02 22:00:00+00:00,1.4162,1.4242,1.407,1.4184,1.4184,89865
2009-06-03 22:00:00+00:00,1.418,1.4265,1.3932,1.3963,1.3963,85933
2009-06-04 22:00:00+00:00,1.4179,1.4268,1.3936,1.3972,1.3972,2347
2009-06-05 22:00:00+00:00,1.3966,1.3972,1.3956,1.3966,1.3966,122
2009-06-06 22:00:00+00:00,1.3966,1.4002,1.3805,1.3899,1.3899,84774
2009-06-07 22:00:00+00:00,1.3896,1.4102,1.3852,1.4063,1.4063,71317
2009-06-08 22:00:00+00:00,1.4064,1.4143,1.3915,1.3983,1.3983,80439
2009-06-09 22:00:00+00:00,1.3981,1.4177,1.3944,1.4107,1.4107,73236
2009-06-10 22:00:00+00:00,1.4108,1.4128,1.3935,1.4012,1.4012,69841
2009-06-11 22:00:00+00:00,1.4109,1.413,1.3943,1.4001,1.4001,1344
2009-06-12 22:00:00+00:00,1.4006,1.4029,1.3987,1.3994,1.3994,514
2009-06-13 22:00:00+00:00,1.3993,1.4001,1.3756,1.3801,1.3801,70295
2009-06-14 22:00:00+00:00,1.3802,1.3933,1.3747,1.3836,1.3836,78716
2009-06-15 22:00:00+00:00,1.3837,1.3985,1.3806,1.3941,1.3941,75179
2009-06-16 22:00:00+00:00,1.3941,1.4001,1.3871,1.39,1.39,67433
2009-06-17 22:00:00+00:00,1.3899,1.4013,1.3882,1.3932,1.3932,57001
2009-06-18 22:00:00+00:00,1.3914,1.4002,1.3886,1.3947,1.3947,849
2009-06-19 22:00:00+00:00,1.3934,1.3959,1.3931,1.3946,1.3946,314
2009-06-20 22:00:00+00:00,1.3948,1.3955,1.3826,1.3864,1.3864,59913
2009-06-21 22:00:00+00:00,1.3864,1.4109,1.3827,1.4076,1.4076,68996
2009-06-22 22:00:00+00:00,1.4075,1.4138,1.3887,1.3928,1.3928,78191
2009-06-23 22:00:00+00:00,1.3928,1.4013,1.389,1.3987,1.3987,58823
2009-06-24 22:00:00+00:00,1.3988,1.4118,1.3982,1.4051,1.4051,53104
2009-06-25 22:00:00+00:00,1.4052,1.4052,1.4052,1.4052,1.4052,4
2009-06-26 22:00:00+00:00,1.4054,1.4069,1.4048,1.4063,1.4063,116
2009-06-27 22:00:00+00:00,1.4063,1.4103,1.3982,1.4081,1.4081,46966
2009-06-28 22:00:00+00:00,1.4082,1.4152,1.4001,1.4032,1.4032,56860
2009-06-29 22:00:00+00:00,1.4033,1.4201,1.4001,1.4141,1.4141,59962
2009-06-30 22:00:00+00:00,1.4141,1.4154,1.3989,1.4002,1.4002,62035
2009-07-01 22:00:00+00:00,1.4003,1.4027,1.3927,1.3975,1.3975,34057
2009-07-02 22:00:00+00:00,1.3975,1.3975,1.3975,1.3975,1.3975,1
2009-07-03 22:00:00+00:00,1.3971,1.3971,1.3954,1.3956,1.3956,324
2009-07-04 22:00:00+00:00,1.3957,1.3998,1.3876,1.3983,1.3983,49541
2009-07-05 22:00:00+00:00,1.3982,1.405,1.3904,1.3923,1.3923,54616
2009-07-06 22:00:00+00:00,1.3922,1.3938,1.3832,1.3882,1.3882,59994
2009-07-07 22:00:00+00:00,1.3881,1.4073,1.3858,1.4019,1.4019,58745
2009-07-08 22:00:00+00:00,1.4019,1.403,1.3878,1.3932,1.3932,54337
2009-07-09 22:00:00+00:00,1.4025,1.4027,1.3883,1.3934,1.3934,1047
2009-07-10 22:00:00+00:00,1.3929,1.3945,1.3927,1.3944,1.3944,49
2009-07-11 22:00:00+00:00,1.3946,1.4001,1.3897,1.3977,1.3977,54994
2009-07-12 22:00:00+00:00,1.3977,1.4014,1.3912,1.3965,1.3965,58307
2009-07-13 22:00:00+00:00,1.3966,1.4134,1.3963,1.4106,1.4106,50191
2009-07-14 22:00:00+00:00,1.4107,1.4166,1.4056,1.4147,1.4147,58756
2009-07-15 22:00:00+00:00,1.4147,1.415,1.4063,1.4097,1.4097,49954
2009-07-16 22:00:00+00:00,1.4141,1.4147,1.4068,1.4105,1.4105,574
2009-07-17 22:00:00+00:00,1.4094,1.4108,1.4093,1.4093,1.4093,100
2009-07-18 22:00:00+00:00,1.4095,1.4249,1.4091,1.4231,1.4231,48697
2009-07-19 22:00:00+00:00,1.423,1.4277,1.4163,1.4224,1.4224,52399
2009-07-20 22:00:00+00:00,1.4224,1.4257,1.4155,1.4218,1.4218,49163
2009-07-21 22:00:00+00:00,1.4219,1.4291,1.4118,1.4141,1.4141,56045
2009-07-22 22:00:00+00:00,1.4141,1.4253,1.4135,1.4197,1.4197,43520
2009-07-23 22:00:00+00:00,1.4212,1.4212,1.4212,1.4212,1.4212,20
2009-07-24 22:00:00+00:00,1.4203,1.4225,1.4203,1.4222,1.4222,255
2009-07-25 22:00:00+00:00,1.4223,1.4298,1.4171,1.423,1.423,43134
2009-07-26 22:00:00+00:00,1.423,1.4304,1.4131,1.4166,1.4166,48670
2009-07-27 22:00:00+00:00,1.4166,1.4194,1.4007,1.4049,1.4049,56265
2009-07-28 22:00:00+00:00,1.4048,1.4095,1.4008,1.4074,1.4074,52596
2009-07-29 22:00:00+00:00,1.4076,1.4279,1.4064,1.4252,1.4252,53140
2009-07-30 22:00:00+00:00,1.426,1.426,1.426,1.426,1.426,20
2009-07-31 22:00:00+00:00,1.4266,1.4278,1.4263,1.4265,1.4265,256
2009-08-01 22:00:00+00:00,1.4265,1.4445,1.4206,1.4411,1.4411,66611
2009-08-02 22:00:00+00:00,1.4412,1.4432,1.4367,1.4407,1.4407,57648
2009-08-03 22:00:00+00:00,1.4406,1.4447,1.4355,1.4403,1.4403,53368
2009-08-04 22:00:00+00:00,1.4403,1.4431,1.4329,1.4344,1.4344,55823
2009-08-05 22:00:00+00:00,1.4346,1.4409,1.4154,1.4175,1.4175,56101
2009-08-06 22:00:00+00:00,1.4179,1.4179,1.4179,1.4179,1.4179,4
2009-08-07 22:00:00+00:00,1.4179,1.4192,1.4174,1.4176,1.4176,844
2009-08-08 22:00:00+00:00,1.4177,1.4218,1.4105,1.4139,1.4139,52309
2009-08-09 22:00:00+00:00,1.4137,1.4185,1.4111,1.4149,1.4149,42073
2009-08-10 22:00:00+00:00,1.4149,1.4247,1.4087,1.4185,1.4185,56440
2009-08-11 22:00:00+00:00,1.4184,1.4327,1.418,1.4292,1.4292,54518
2009-08-12 22:00:00+00:00,1.4289,1.4306,1.416,1.4198,1.4198,45323
2009-08-13 22:00:00+00:00,1.4198,1.4198,1.4198,1.4198,1.4198,1
2009-08-14 22:00:00+00:00,1.419,1.419,1.4177,1.4186,1.4186,156
2009-08-15 22:00:00+00:00,1.4182,1.4192,1.4045,1.4082,1.4082,53476
2009-08-16 22:00:00+00:00,1.4081,1.415,1.4067,1.4135,1.4135,50402
2009-08-17 22:00:00+00:00,1.4135,1.4266,1.4085,1.4223,1.4223,48150
2009-08-18 22:00:00+00:00,1.4223,1.4275,1.4201,1.4253,1.4253,44070
2009-08-19 22:00:00+00:00,1.4254,1.4376,1.4208,1.4321,1.4321,49537
2009-08-20 22:00:00+00:00,1.4321,1.4321,1.4321,1.4321,1.4321,20
2009-08-21 22:00:00+00:00,1.4324,1.4333,1.4324,1.433,1.433,76
2009-08-22 22:00:00+00:00,1.433,1.4357,1.428,1.4303,1.4303,43662
2009-08-23 22:00:00+00:00,1.4302,1.4361,1.4253,1.4296,1.4296,47127
2009-08-24 22:00:00+00:00,1.4296,1.4352,1.4207,1.4254,1.4254,47398
2009-08-25 22:00:00+00:00,1.4253,1.4406,1.422,1.4341,1.4341,48588
2009-08-26 22:00:00+00:00,1.434,1.4389,1.4281,1.4298,1.4298,43456
2009-08-27 22:00:00+00:00,1.4302,1.436,1.4302,1.436,1.436,423
2009-08-28 22:00:00+00:00,1.4308,1.431,1.4297,1.4305,1.4305,125
2009-08-29 22:00:00+00:00,1.4307,1.4367,1.4256,1.4333,1.4333,35882
2009-08-30 22:00:00+00:00,1.4335,1.4378,1.4177,1.4223,1.4223,52262
2009-08-31 22:00:00+00:00,1.4222,1.4294,1.4189,1.4263,1.4263,53681
2009-09-01 22:00:00+00:00,1.4262,1.4343,1.4236,1.4251,1.4251,47011
2009-09-02 22:00:00+00:00,1.4251,1.4327,1.4191,1.4291,1.4291,44980
2009-09-03 22:00:00+00:00,1.4289,1.4289,1.4286,1.4286,1.4286,4
2009-09-04 22:00:00+00:00,1.4289,1.43,1.4288,1.4298,1.4298,238
2009-09-05 22:00:00+00:00,1.4298,1.4362,1.4295,1.4331,1.4331,26543
2009-09-06 22:00:00+00:00,1.4331,1.4535,1.4328,1.4477,1.4477,54899
2009-09-07 22:00:00+00:00,1.4477,1.46,1.4467,1.4556,1.4556,50973
2009-09-08 22:00:00+00:00,1.4557,1.4613,1.4503,1.4581,1.4581,53515
2009-09-09 22:00:00+00:00,1.4581,1.4635,1.4553,1.4566,1.4566,52099
2009-09-10 22:00:00+00:00,1.458,1.458,1.458,1.458,1.458,20
2009-09-11 22:00:00+00:00,1.4573,1.4597,1.4573,1.4597,1.4597,376
2009-09-12 22:00:00+00:00,1.4597,1.4653,1.4516,1.4618,1.4618,51219
2009-09-13 22:00:00+00:00,1.4619,1.4685,1.4562,1.4657,1.4657,53762
2009-09-14 22:00:00+00:00,1.4658,1.4737,1.4641,1.4709,1.4709,54873
2009-09-15 22:00:00+00:00,1.4709,1.4767,1.4688,1.4741,1.4741,49511
2009-09-16 22:00:00+00:00,1.474,1.4747,1.4648,1.4706,1.4706,45011
2009-09-17 22:00:00+00:00,1.4716,1.4716,1.4716,1.4716,1.4716,20
2009-09-18 22:00:00+00:00,1.47,1.4708,1.4698,1.4703,1.4703,227
2009-09-19 22:00:00+00:00,1.4704,1.4713,1.4612,1.4679,1.4679,48842
2009-09-20 22:00:00+00:00,1.4679,1.4822,1.4671,1.479,1.479,45636
2009-09-21 22:00:00+00:00,1.4791,1.4844,1.4728,1.4734,1.4734,55923
2009-09-22 22:00:00+00:00,1.4735,1.4802,1.4628,1.4665,1.4665,58181
2009-09-23 22:00:00+00:00,1.4663,1.4724,1.4615,1.4684,1.4684,61820
2009-09-24 22:00:00+00:00,1.4685,1.4685,1.4685,1.4685,1.4685,20
2009-09-25 22:00:00+00:00,1.4694,1.4714,1.4691,1.4701,1.4701,1098
2009-09-26 22:00:00+00:00,1.47,1.4718,1.4563,1.4622,1.4622,60837
2009-09-27 22:00:00+00:00,1.462,1.4645,1.4526,1.4587,1.4587,66857
2009-09-28 22:00:00+00:00,1.4588,1.4673,1.4575,1.4642,1.4642,71821
2009-09-29 22:00:00+00:00,1.4643,1.4668,1.4518,1.4545,1.4545,65287
2009-09-30 22:00:00+00:00,1.4545,1.4647,1.4479,1.4571,1.4571,68429
2009-10-01 22:00:00+00:00,1.4571,1.4576,1.4571,1.4571,1.4571,5
2009-10-02 22:00:00+00:00,1.4576,1.4627,1.4576,1.4609,1.4609,1200
2009-10-03 22:00:00+00:00,1.4613,1.4669,1.4579,1.4647,1.4647,54858
2009-10-04 22:00:00+00:00,1.4647,1.4762,1.4645,1.4722,1.4722,58258
2009-10-05 22:00:00+00:00,1.472,1.4736,1.4649,1.469,1.469,55813
2009-10-06 22:00:00+00:00,1.469,1.4817,1.4682,1.4794,1.4794,62921
2009-10-07 22:00:00+00:00,1.4794,1.4798,1.4673,1.4727,1.4727,62233
2009-10-08 22:00:00+00:00,1.4726,1.4726,1.4725,1.4726,1.4726,4
2009-10-09 22:00:00+00:00,1.4722,1.4724,1.4704,1.4719,1.4719,567
2009-10-10 22:00:00+00:00,1.4718,1.4813,1.4676,1.4773,1.4773,39586
2009-10-11 22:00:00+00:00,1.4772,1.4876,1.4762,1.4853,1.4853,55883
2009-10-12 22:00:00+00:00,1.4853,1.4947,1.4837,1.4926,1.4926,60435
