Date,Open,High,Low,Close,Volume
2025-06-27 00:00:00+00:00,2418.30000000,2419.70000000,2405.81000000,2417.58000000,8700.77330000
2025-06-28 00:00:00+00:00,2417.59000000,2447.80000000,2415.01000000,2429.59000000,3410.844200003276.793000004090.526100009174.078700003491.801600009106.6103000017905.438900006690.589900005526.283800005598.412700005922.719900004926.936700003803.834800009307.3496000012506.631500007713.100600008572.994400004541.502800004599.022500002768.663700004008.098300002987.281200006262.837900006272.60530000
2025-06-29 00:00:00+00:00,2429.59000000,2525.00000000,2412.00000000,2510.60000000,5928.785000002758.002100002141.132100003286.348800002548.433800006639.566400008399.5107000020348.5684000013067.6222000013181.3633000011614.186900008605.6572000010951.529700006967.257200009579.270700003744.594000004724.217200002987.539100002907.4103000017450.6009000059377.2741000054547.4924000035001.4017000019279.18100000
2025-06-30 00:00:00+00:00,2510.61000000,2522.17000000,2431.00000000,2488.78000000,13581.7322000011792.0596000010348.408900008465.4720000027378.4056000020079.1430000010879.5572000015435.9203000017922.2483000015425.669300007174.7597000014564.3345000032204.7747000041257.3612000023848.5405000021422.8088000014214.6532000026363.3736000019724.8178000016387.9293000011833.134000005870.0276000013593.036900007841.19910000
2025-07-01 00:00:00+00:00,2488.79000000,2495.84000000,2373.00000000,2411.30000000,7749.028100005880.9584000013788.5012000015982.026200009570.0551000017910.871800008157.512500009631.4991000023456.5323000018448.1659000015316.6757000020002.6466000044316.5847000016546.114800008068.619800008336.4468000015794.2466000012821.8352000019778.4342000010647.6075000010856.7699000017455.718400007855.2157000023560.58970000
2025-07-02 00:00:00+00:00,2411.31000000,2619.28000000,2407.12000000,2580.13000000,7667.6944000012331.939800009508.1332000014031.9625000014053.2329000016324.0134000015157.3861000010893.730100009635.8189000015646.3483000012754.3897000018015.9730000025861.3619000043904.24570000111543.9392000077768.1765000030322.1774000039858.4003000030996.3881000026536.6595000027165.3494000033573.9080000030424.2792000012883.14380000
2025-07-03 00:00:00+00:00,2580.13000000,2635.50000000,2556.12000000,2590.09000000,14617.901800008814.586900009357.3966000026996.2344000013948.1847000015494.8401000015645.8773000038998.4251000016695.2266000011831.3742000053989.2960000062782.2102000044753.6712000029899.2532000027812.6205000013062.5249000012285.921100009204.801900007711.1083000011164.111800009515.854700007054.8147000010414.537200007836.65530000
2025-07-04 00:00:00+00:00,2590.09000000,2592.00000000,2474.24000000,2514.18000000,12649.379100008150.9122000010416.2643000011604.5661000026274.1097000030400.4956000023134.0082000011762.341500006886.618800006323.895400005849.6995000032946.9602000043800.8348000034161.0024000055159.9283000026054.3539000023202.2400000026379.999600008263.829800006796.9824000015418.778600008704.627100005597.048000005593.07540000
2025-07-05 00:00:00+00:00,2514.19000000,2529.81000000,2487.95000000,2517.85000000,6637.671200007706.629700004906.722700002933.247500006111.189900004708.316300006149.283400005609.116800005940.079600005259.193200004775.998500003907.0076000011741.3477000010208.9122000018299.376500009054.378900007810.851100006744.025600003119.291000006757.288600004289.800000003338.244400003995.291000003352.18540000
2025-07-06 00:00:00+00:00,2517.86000000,2605.00000000,2503.50000000,2563.31000000,3924.721200005417.164100003663.349600003207.2084000010584.544800005452.791400008726.983100005737.306000005791.737300004679.400200006452.0957000037133.0778000027455.221000009698.0232000012073.3915000010731.9519000015329.745100008311.145400006193.3239000040721.7555000023877.5504000015083.6680000012309.560000008314.35160000
2025-07-07 00:00:00+00:00,2563.30000000,2590.57000000,2512.00000000,2526.96000000,14647.097300008179.671200008651.498000006641.461200008469.796800008176.9814000011813.6767000011003.2298000010561.168100009492.4885000015112.9773000025991.0712000029957.5305000016863.9483000036625.7680000017735.9800000014406.7050000013791.519000009408.391100008296.847100004634.800400004621.0087000013701.1964000010005.97600000
2025-07-08 00:00:00+00:00,2526.95000000,2628.21000000,2523.59000000,2605.00000000,14166.867600007505.885700007920.6780000010356.4165000012689.2958000010452.181200009055.874900007877.4499000012911.4554000018052.5916000012053.8345000028578.2545000021843.9609000014553.3519000015787.5606000059856.4247000025937.2347000023088.953300007300.7459000011745.119800005751.893500009722.528800005958.8268000012242.83770000
2025-07-09 00:00:00+00:00,2605.00000000,2795.74000000,2589.78000000,2774.38000000,8121.413900009736.816100007377.6980000032453.0310000013743.1793000012152.4458000012951.2739000012135.206900009764.1541000013542.4162000057482.1077000047597.3844000049031.6441000020457.7251000017631.2057000018823.8277000085638.5871000096776.2327000063540.3269000026760.1091000034284.3559000017916.5711000022418.9129000016566.09750000
2025-07-10 00:00:00+00:00,2774.38000000,3000.00000000,2758.78000000,2955.09000000,31314.4398000013401.5429000021473.6331000017596.6143000034070.1515000080241.1110000038908.5982000014605.8040000015155.0545000011864.9606000022463.9661000030485.2290000032559.7864000019074.5878000056582.8504000059199.9082000038894.1558000020195.1126000015450.01270000229181.3248000072703.3619000037488.8540000045725.2684000030329.23620000
2025-07-11 00:00:00+00:00,2955.08000000,3040.15000000,2923.32000000,2958.58000000,32009.8686000021921.8900000020168.6857000085692.2067000050182.4058000049385.7171000035278.5330000053504.4903000045862.0420000041833.8683000030807.1571000046670.0895000035628.2050000069963.8478000050682.3639000027821.1189000015746.0804000026928.4944000020604.9901000025249.1868000034803.6024000010039.8205000018031.6378000012855.23120000
2025-07-12 00:00:00+00:00,2958.58000000,2979.78000000,2903.85000000,2949.57000000,9553.549700007329.1902000017614.0449000010605.1378000010883.8520000015636.0059000014872.2339000010665.641500009058.4376000013720.8664000034200.9530000027029.9569000017011.6440000035521.2833000017291.8707000010460.003300007345.233800007777.6035000013941.3893000010628.347400008201.632300008649.141300008740.170100009976.79290000
2025-07-13 00:00:00+00:00,2949.57000000,3020.31000000,2938.50000000,2974.31000000,7779.942100005914.683500005974.921100007997.572100008356.393500006992.4950000010738.402100007337.337800005132.7938000010568.9353000026850.1400000024921.5129000056060.0713000021782.9641000019605.7965000015445.675100009949.1015000014448.7865000010243.5015000030991.8366000020431.8635000011091.8128000015741.2296000011634.39270000
2025-07-14 00:00:00+00:00,2974.30000000,3083.00000000,2962.87000000,2976.70000000,33654.5905000064301.0220000039621.3764000062423.2127000038561.7421000035461.0215000025378.5181000047335.0313000045100.8980000035868.2404000032421.7723000033973.1614000047844.6130000059016.7443000036303.1632000023223.7414000032339.4377000029906.8948000024772.3673000018966.7434000013647.309800008055.4257000016911.0901000039434.19800000
2025-07-15 00:00:00+00:00,2976.69000000,3152.53000000,2932.46000000,3139.78000000,35318.0271000045369.2695000027325.1561000014670.5645000031202.3017000025028.6778000020444.0282000013413.0112000011242.2606000014993.2512000048863.4413000066029.0590000069695.4049000059525.5402000045514.2552000052843.7653000063254.8430000062150.3472000018104.5292000015739.9664000018229.2730000048281.4770000038952.8119000027491.59250000
2025-07-16 00:00:00+00:00,3139.77000000,3425.00000000,3101.00000000,3338.21000000,24914.8992000015701.4833000017171.4184000027307.9873000040212.3142000025362.2064000023126.5297000024572.0833000032776.6755000016906.0289000027617.8368000057518.04760000113435.3146000080011.2256000071058.8077000089140.76350000103755.2287000065224.88770000118694.3276000039117.0742000032726.2144000023154.8241000026125.7005000052310.61820000
2025-07-17 00:00:00+00:00,3338.21000000,3625.60000000,3314.05000000,3614.89000000,27901.2190000030228.7188000020589.0218000019273.3611000061060.9910000058873.6281000031082.5062000049417.0134000044330.1707000031452.0773000048399.5685000067349.3568000035441.0180000036770.3408000053549.5189000034127.8141000023220.7332000032305.4156000033671.1293000070734.2493000031092.9475000054758.7083000047152.37900000112030.43310000
2025-07-18 00:00:00+00:00,3614.89000000,3673.84000000,3477.58000000,3545.00000000,59684.5918000031410.3349000038227.1422000077419.3558000044221.2408000079732.6288000063019.3696000046158.9752000020420.2026000020721.2458000039388.8024000056056.58330000114520.9526000068415.5484000035733.1723000030172.9530000018621.6107000036795.6792000058151.1565000023524.9401000024194.4204000018049.6792000018093.1570000017281.30710000
2025-07-19 00:00:00+00:00,3545.00000000,3626.00000000,3526.44000000,3604.81000000,20031.8586000023786.7122000016444.5947000010864.1512000010740.5067000015136.7266000018925.8355000010960.3548000012320.5504000021163.2504000017845.1310000014322.8595000021433.4268000017345.9941000020834.3372000012615.7191000012454.3622000017339.0076000017106.4800000015951.4255000010194.843800008599.3293000010920.7358000033276.15650000
2025-07-20 00:00:00+00:00,3604.81000000,3824.56000000,3596.09000000,3723.67000000,11491.0669000064492.5343000025108.6989000021142.9798000012304.4318000025086.8903000053346.5437000055522.7427000022764.2226000065339.8399000038451.4907000026498.2873000027671.9370000040000.3031000064795.7860000064862.4240000027688.4857000027568.0869000031576.6335000024081.5683000056606.1701000021758.5375000030055.1256000024410.39410000
2025-07-21 00:00:00+00:00,3723.67000000,3860.00000000,3696.18000000,3794.43000000,23775.0767000023554.6014000027164.4947000023107.1875000036394.0721000026206.9784000037529.9518000024166.1277000032567.6983000044086.6232000027704.8238000047739.6208000064314.5435000039702.8595000089030.8034000047938.8822000034442.0712000042865.3944000024082.4843000014055.7702000012351.5210000014826.9476000018106.7329000060275.44070000
2025-07-22 00:00:00+00:00,3794.43000000,3795.00000000,3616.54000000,3738.53000000,28297.6549000035435.5742000056533.6422000046245.1014000036938.2069000030286.4278000052824.0472000050386.3050000023392.3845000035162.0448000032560.0260000067814.5947000058933.2768000044834.9757000035085.8669000033934.5627000026631.4789000026390.4958000022640.3203000011090.3307000014189.2021000022138.6933000027510.7097000018311.35020000
2025-07-23 00:00:00+00:00,3738.51000000,3764.20000000,3527.00000000,3647.86000000,29429.0445000018917.5296000012440.0443000017829.2516000018469.8581000026923.2764000019730.8787000026633.6092000023295.7841000016160.6480000024520.81670000124610.4921000071378.3683000046946.9306000054819.7769000057791.4682000018307.5937000031470.2015000043710.2849000039496.4075000017069.5269000014485.5508000018200.3340000010612.98560000
2025-07-24 00:00:00+00:00,3647.87000000,3771.00000000,3502.85000000,3683.27000000,11738.6182000014695.2911000024495.3513000047724.4991000037555.5458000050681.7577000034273.5274000022110.6185000037392.8481000027035.1242000026266.8279000023632.8563000072047.3751000084760.5973000044856.1382000031513.2454000026760.5225000031936.7503000015153.6798000015871.6981000019914.9625000020228.3406000028281.3611000047274.58040000
2025-07-25 00:00:00+00:00,3683.28000000,3747.00000000,3573.76000000,3702.13000000,43447.3883000055609.9981000037699.4906000027328.5641000026615.1727000047169.4040000036451.2610000053731.0449000037635.8802000022513.0778000026885.7594000038033.3293000044491.2724000045934.1338000027866.8286000024616.9496000015223.6952000010561.4631000014607.5156000026603.9447000015533.0319000010491.579300009159.5545000013859.52710000
2025-07-26 00:00:00+00:00,3702.12000000,3793.00000000,3702.12000000,3756.43000000,41089.129900009811.4012000015426.1536000014169.869200008923.745600006037.1089000028381.5061000013007.7625000024687.2251000044617.9521000018911.2628000014980.8919000017223.2689000013325.3873000014425.322400006649.2903000022762.232200009664.989000008491.645800009485.2754000034803.181500007366.019100009134.5902000010790.39010000
2025-07-27 00:00:00+00:00,3756.43000000,3887.00000000,3751.00000000,3849.67000000,10330.5516000010789.702700009237.2574000031584.0526000011596.555600008011.163000007365.2751000012870.5780000046903.3110000023691.8901000030750.3606000021486.0223000021002.1839000017137.6814000039208.5316000020294.9463000037263.3847000012728.7210000011283.503600009289.3091000027304.0414000017298.4572000025792.3634000016486.25870000
2025-07-28 00:00:00+00:00,3849.67000000,3941.00000000,3744.30000000,3758.88000000,47268.1045000011577.1928000018791.3528000045240.8082000024332.1264000028328.3475000014540.8937000016662.4748000012091.6578000018012.7161000014495.6485000044099.5695000080763.7429000036626.1649000022099.1217000022986.1535000032954.6492000022349.2080000014148.2502000011009.9561000014011.4856000026326.4995000041797.5563000013987.27800000
2025-07-29 00:00:00+00:00,3758.89000000,3886.44000000,3716.04000000,3791.73000000,25087.7051000017437.9050000011288.2628000010960.8104000022228.6970000041007.4560000021443.8209000011494.9907000026919.2076000023135.7423000024095.4202000027156.8361000046805.1798000042820.0930000053252.6585000029852.7315000010972.3044000023193.8182000025881.9988000012110.4815000011736.194800009543.2904000012983.3685000019675.76830000
2025-07-30 00:00:00+00:00,3791.73000000,3850.62000000,3677.65000000,3838.00000000,17463.2474000015206.753800009136.4615000013385.6109000014652.8544000015020.7968000014395.7296000021842.7706000013545.4264000024500.5530000021577.1376000021906.4802000025025.5747000021951.6512000018401.5689000010921.8745000060238.9357000085817.5958000020697.2213000013176.377100009256.3163000024644.8258000034217.3024000023871.03410000
2025-07-31 00:00:00+00:00,3837.99000000,3878.67000000,3616.66000000,3689.42000000,23555.3301000018604.2069000013813.8045000013757.7822000016364.5745000013287.1956000010626.433100009891.3545000011779.6698000023035.8350000015791.6746000036737.0388000034278.9233000022789.1480000023552.4347000020852.5144000028044.8439000027147.9672000025452.8649000019365.6916000020354.0144000028916.8118000064683.8510000039741.12470000
2025-08-01 00:00:00+00:00,3689.41000000,3724.02000000,3431.75000000,3516.86000000,29951.0962000014768.8882000019925.9624000017261.6820000024705.9831000038437.3821000055812.6381000021668.3628000016454.2801000012548.5623000032798.7593000046346.7421000046768.4829000027068.1158000024715.0633000029359.6714000042139.9202000037238.0571000043154.1550000013732.2107000060953.5914000023634.5695000038491.1655000016079.12760000
2025-08-02 00:00:00+00:00,3516.87000000,3537.69000000,3354.28000000,3413.59000000,11553.4675000010487.8753000011540.172300009194.7538000037549.8939000020382.0007000017942.5334000011680.2080000010821.9698000012498.235900008280.2628000010974.7124000022217.9751000019584.6042000029746.7857000026543.2993000066034.7859000033583.1256000017197.2489000017560.8819000013987.9211000020262.7028000031890.6431000014951.51900000
2025-08-03 00:00:00+00:00,3413.58000000,3568.32000000,3413.08000000,3537.84000000,13983.433300009389.199800007531.634600008443.378400006130.9974000011019.7632000011996.686000007063.0766000014780.1949000024185.4187000013322.488800008257.0432000015904.9333000013775.3339000013016.210700008693.750800007343.8967000017761.427300007579.870800008030.163800008560.7602000012735.8513000020294.4593000021871.35140000
2025-08-04 00:00:00+00:00,3537.85000000,3736.73000000,3520.69000000,3680.38000000,23300.4250000010075.0921000014816.6168000010448.7895000011440.8843000010991.9173000016866.325200009126.3226000011163.615800008543.011900008758.9984000039973.0102000062527.0339000024071.5376000031790.7909000029492.6576000011484.4418000012455.6091000017101.3931000018804.2053000023577.2217000014374.2753000018166.7583000013461.57770000
2025-08-05 00:00:00+00:00,3680.38000000,3694.06000000,3546.00000000,3592.31000000,20551.5013000022939.5826000014185.1342000011672.3515000017109.5981000027886.6748000018459.4130000014570.1279000017429.1474000016969.2144000029620.7096000022651.8476000076416.0033000036957.3930000022068.0117000015739.6251000015577.0193000011272.064900008946.206000008287.7314000015588.6108000012544.6550000014701.3921000013311.21630000
2025-08-06 00:00:00+00:00,3592.30000000,3716.61000000,3569.28000000,3667.55000000,6947.367300006443.636200006999.9054000036791.5623000014135.6883000013062.1164000017163.5719000011538.5576000012126.838500007406.9453000021252.4327000023925.4513000027369.5503000029992.1527000021273.1646000014136.3406000017679.7170000010806.365500009692.9289000012537.520800007461.345500008554.153000008821.4226000029195.17490000
2025-08-07 00:00:00+00:00,3667.55000000,3937.00000000,3647.63000000,3887.36000000,10793.653800007312.473300007952.426200007630.6906000019795.4181000010977.7521000021846.6884000019907.7895000098363.4913000043599.3277000043328.6642000040189.9860000042348.8701000025338.4874000036988.8399000015044.9344000012739.6187000029003.2856000020732.7113000016520.2261000043175.8358000020071.2192000040356.6480000024134.84880000
