Date,Open,High,Low,Close,Volume
2025-07-25 10:00:00+00:00,1.1743,1.17437,1.17398,1.17432,0
2025-07-25 10:15:00+00:00,1.17433,1.17436,1.17398,1.17423,0
2025-07-25 10:30:00+00:00,1.17424,1.17424,1.1737,1.17371,0
2025-07-25 10:45:00+00:00,1.17369,1.17399,1.17342,1.17391,0
2025-07-25 11:00:00+00:00,1.17392,1.17402,1.1737,1.17378,0
2025-07-25 11:15:00+00:00,1.17377,1.17393,1.17367,1.17384,0
2025-07-25 11:30:00+00:00,1.17385,1.17439,1.17383,1.17437,0
2025-07-25 11:45:00+00:00,1.17442,1.17451,1.17421,1.17427,0
2025-07-25 12:00:00+00:00,1.17422,1.17468,1.17417,1.17456,0
2025-07-25 12:15:00+00:00,1.17455,1.17455,1.17407,1.17413,0
2025-07-25 12:30:00+00:00,1.17411,1.17427,1.17346,1.17386,0
2025-07-25 12:45:00+00:00,1.17387,1.17424,1.17387,1.17401,0
2025-07-25 13:00:00+00:00,1.174,1.17423,1.17372,1.174,0
2025-07-25 13:15:00+00:00,1.17399,1.17419,1.17382,1.17414,0
2025-07-25 13:30:00+00:00,1.17414,1.17458,1.17397,1.17448,0
2025-07-25 13:45:00+00:00,1.17446,1.17489,1.17428,1.17467,0
2025-07-25 14:00:00+00:00,1.17457,1.17519,1.17418,1.17469,0
2025-07-25 14:15:00+00:00,1.17468,1.17498,1.17446,1.17493,0
2025-07-25 14:30:00+00:00,1.17494,1.17608,1.1749,1.17582,0
2025-07-25 14:45:00+00:00,1.17578,1.17583,1.17467,1.17478,0
2025-07-25 15:00:00+00:00,1.17486,1.17559,1.17486,1.17553,0
2025-07-25 15:15:00+00:00,1.17554,1.17586,1.17503,1.17525,0
2025-07-25 15:30:00+00:00,1.17525,1.17593,1.17515,1.1756,0
2025-07-25 15:45:00+00:00,1.17563,1.1758,1.17495,1.17528,0
2025-07-25 16:00:00+00:00,1.17525,1.17579,1.17417,1.17437,0
2025-07-25 16:15:00+00:00,1.17435,1.17472,1.17414,1.17463,0
2025-07-25 16:30:00+00:00,1.17462,1.17512,1.17459,1.17483,0
2025-07-25 16:45:00+00:00,1.17481,1.17488,1.17417,1.17432,0
2025-07-25 17:00:00+00:00,1.17431,1.17434,1.1733,1.17358,0
2025-07-25 17:15:00+00:00,1.17358,1.17395,1.17332,1.17367,0
2025-07-25 17:30:00+00:00,1.17366,1.17397,1.17351,1.17369,0
2025-07-25 17:45:00+00:00,1.17367,1.17372,1.17331,1.17349,0
2025-07-25 18:00:00+00:00,1.17349,1.17372,1.17332,1.17363,0
2025-07-25 18:15:00+00:00,1.1736,1.17371,1.17308,1.17348,0
2025-07-25 18:30:00+00:00,1.17347,1.17367,1.17323,1.17344,0
2025-07-25 18:45:00+00:00,1.17343,1.17348,1.17247,1.17283,0
2025-07-25 19:00:00+00:00,1.17278,1.17309,1.172,1.17217,0
2025-07-25 19:15:00+00:00,1.17218,1.17219,1.17116,1.1713,0
2025-07-25 19:30:00+00:00,1.17129,1.17208,1.17129,1.17195,0
2025-07-25 19:45:00+00:00,1.172,1.17248,1.1719,1.17209,0
2025-07-25 20:00:00+00:00,1.17213,1.17251,1.17186,1.17241,0
2025-07-25 20:15:00+00:00,1.17239,1.17272,1.17224,1.17224,0
2025-07-25 20:30:00+00:00,1.17219,1.17249,1.17154,1.17183,0
2025-07-25 20:45:00+00:00,1.17185,1.17209,1.17117,1.17182,0
2025-07-25 21:00:00+00:00,1.1719,1.17251,1.17032,1.17103,0
2025-07-25 21:15:00+00:00,1.17105,1.17301,1.17095,1.17225,0
2025-07-25 21:30:00+00:00,1.17228,1.17233,1.17053,1.17077,0
2025-07-25 21:45:00+00:00,1.17071,1.17226,1.1707,1.17216,0
2025-07-25 22:00:00+00:00,1.17222,1.17299,1.17215,1.17279,0
2025-07-25 22:15:00+00:00,1.17278,1.17358,1.17269,1.17333,0
2025-07-25 22:30:00+00:00,1.17326,1.17351,1.17265,1.17308,0
2025-07-25 22:45:00+00:00,1.17309,1.17331,1.17264,1.17298,0
2025-07-25 23:00:00+00:00,1.17295,1.17325,1.17216,1.17297,0
2025-07-25 23:15:00+00:00,1.17298,1.17388,1.1728,1.17374,0
2025-07-25 23:30:00+00:00,1.17372,1.17375,1.17261,1.17287,0
2025-07-25 23:45:00+00:00,1.17286,1.17313,1.17253,1.1729,0
2025-07-26 00:00:00+00:00,1.17295,1.17307,1.17208,1.17241,0
2025-07-26 00:15:00+00:00,1.1724,1.17253,1.17203,1.17244,0
2025-07-26 00:30:00+00:00,1.17246,1.17285,1.17227,1.17279,0
2025-07-26 00:45:00+00:00,1.17278,1.17304,1.17278,1.17288,0
2025-07-26 01:00:00+00:00,1.17291,1.17314,1.17287,1.173,0
2025-07-26 01:15:00+00:00,1.17303,1.17342,1.17288,1.17334,0
2025-07-26 01:30:00+00:00,1.17332,1.17393,1.17327,1.17367,0
2025-07-26 01:45:00+00:00,1.17365,1.17378,1.17349,1.17364,0
2025-07-26 02:00:00+00:00,1.17367,1.17404,1.17357,1.17389,0
2025-07-26 02:15:00+00:00,1.17388,1.17408,1.17372,1.17405,0
