Date,Open,High,Low,Close,Volume
2000-03-02 01:00:00+01:00,1.7488,2.4983,1.7488,2.4983,2562
2000-03-03 01:00:00+01:00,1.8737,1.8737,1.8737,1.8737,80
2000-03-06 01:00:00+01:00,2.4983,2.4983,2.4983,2.4983,240
2000-03-07 01:00:00+01:00,4.3721,4.3721,4.3721,4.3721,0
2000-03-08 01:00:00+01:00,4.3721,4.3721,4.3721,4.3721,0
2000-03-09 01:00:00+01:00,4.3721,4.3721,4.3721,4.3721,0
2000-03-10 01:00:00+01:00,2.2485,2.2485,2.2485,2.2485,400
2000-03-13 01:00:00+01:00,1.9987,1.9987,1.9987,1.9987,817
2000-03-14 01:00:00+01:00,1.8737,1.8737,1.8737,1.8737,801
2000-03-15 01:00:00+01:00,1.8737,1.8737,1.8737,1.8737,2001
2000-03-16 01:00:00+01:00,1.8737,1.8737,1.8737,1.8737,0
2000-03-17 01:00:00+01:00,1.8737,1.9987,1.8737,1.9987,440
2000-03-20 01:00:00+01:00,1.9987,1.9987,1.9987,1.9987,0
2000-03-21 01:00:00+01:00,1.9987,1.9987,1.9987,1.9987,0
2000-03-22 01:00:00+01:00,1.9987,1.9987,1.9987,1.9987,0
2000-03-23 01:00:00+01:00,1.9987,1.9987,1.9987,1.9987,400
2000-03-24 01:00:00+01:00,1.9987,1.9987,1.9987,1.9987,0
2000-03-27 02:00:00+02:00,3.1229,3.1229,1.499,1.499,1327
2000-03-28 02:00:00+02:00,2.7482,2.7482,2.7482,2.7482,0
2000-03-29 02:00:00+02:00,2.7482,2.7482,2.7482,2.7482,0
2000-03-30 02:00:00+02:00,2.7482,2.7482,2.7482,2.7482,0
2000-03-31 02:00:00+02:00,2.7482,2.7482,2.7482,2.7482,0
2000-04-03 02:00:00+02:00,2.7482,2.7482,2.7482,2.7482,0
2000-04-04 02:00:00+02:00,2.7482,2.7482,2.7482,2.7482,0
2000-04-05 02:00:00+02:00,2.1236,2.1236,1.9987,1.9987,1001
2000-04-06 02:00:00+02:00,1.9987,1.9987,1.9987,1.9987,0
2000-04-07 02:00:00+02:00,1.9987,1.9987,1.9987,1.9987,0
2000-04-10 02:00:00+02:00,1.9987,1.9987,1.8737,1.8737,2282
2000-04-11 02:00:00+02:00,1.8737,1.8737,1.8737,1.8737,0
2000-04-12 02:00:00+02:00,1.8737,1.8737,1.8737,1.8737,0
2000-04-13 02:00:00+02:00,1.6239,1.6239,1.6239,1.6239,801
2000-04-14 02:00:00+02:00,1.499,1.499,1.499,1.499,2402
2000-04-17 02:00:00+02:00,1.3741,1.3741,1.2492,1.2492,1681
2000-04-18 02:00:00+02:00,1.2492,1.2492,1.2492,1.2492,0
2000-04-19 02:00:00+02:00,1.2492,1.2492,1.2492,1.2492,0
2000-04-20 02:00:00+02:00,1.2492,1.2492,1.2492,1.2492,0
2000-04-24 02:00:00+02:00,1.2492,1.2492,1.2492,1.2492,0
2000-04-25 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,1201
2000-04-26 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,600
2000-04-27 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-04-28 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-01 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-02 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-03 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-04 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-05 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,801
2000-05-08 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-09 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-10 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-11 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-12 02:00:00+02:00,1.3741,1.3741,1.3741,1.3741,0
2000-05-15 02:00:00+02:00,1.8737,1.8737,1.8737,1.8737,1041
2000-05-16 02:00:00+02:00,1.8737,1.8737,1.8737,1.8737,0
