Date,Open,High,Low,Close,Volume
2025-08-05 20:49:00,162.44,162.57,162.37,162.41,1227.967
2025-08-05 20:50:00,162.41,162.74,162.41,162.7,798.91
2025-08-05 20:51:00,162.69,162.74,162.62,162.62,341.639
2025-08-05 20:52:00,162.61,162.74,162.61,162.61,592.851
2025-08-05 20:53:00,162.61,162.69,162.54,162.68,435.93
2025-08-05 20:54:00,162.67,162.76,162.65,162.72,530.718
2025-08-05 20:55:00,162.72,162.75,162.62,162.65,662.554
2025-08-05 20:56:00,162.64,162.65,162.39,162.47,1893.497
2025-08-05 20:57:00,162.48,162.6,162.46,162.48,462.829
2025-08-05 20:58:00,162.47,162.54,162.44,162.49,481.99
2025-08-05 20:59:00,162.49,162.65,162.48,162.61,434.924
2025-08-05 21:00:00,162.62,162.62,162.51,162.54,458.105
2025-08-05 21:01:00,162.55,162.75,162.51,162.75,573.919
2025-08-05 21:02:00,162.75,162.95,162.74,162.95,944.241
2025-08-05 21:03:00,162.95,163.2,162.95,163.2,1506.99
2025-08-05 21:04:00,163.19,163.22,163.12,163.13,528.243
2025-08-05 21:05:00,163.14,163.22,163.12,163.22,670.564
2025-08-05 21:06:00,163.21,163.38,163.16,163.31,387.61
2025-08-05 21:07:00,163.3,163.35,163.22,163.22,217.033
2025-08-05 21:08:00,163.23,163.28,163.16,163.25,295.969
2025-08-05 21:09:00,163.25,163.32,163.25,163.31,457.776
2025-08-05 21:10:00,163.31,163.32,163.22,163.22,592.888
2025-08-05 21:11:00,163.23,163.23,163.12,163.13,654.212
2025-08-05 21:12:00,163.13,163.13,162.84,162.84,953.179
2025-08-05 21:13:00,162.85,162.96,162.8,162.81,435.033
2025-08-05 21:14:00,162.8,162.81,162.55,162.65,546.963
2025-08-05 21:15:00,162.66,162.92,162.66,162.71,1704.064
2025-08-05 21:16:00,162.7,162.94,162.7,162.92,527.412
2025-08-05 21:17:00,162.92,163.01,162.91,163.01,285.657
2025-08-05 21:18:00,163.01,163.03,162.91,162.95,226.099
2025-08-05 21:19:00,162.96,163.11,162.96,163.11,680.566
2025-08-05 21:20:00,163.11,163.2,163.11,163.19,715.452
2025-08-05 21:21:00,163.2,163.2,163.06,163.12,1318.245
2025-08-05 21:22:00,163.12,163.12,162.99,163.11,1253.156
2025-08-05 21:23:00,163.1,163.1,162.96,163.03,267.919
2025-08-05 21:24:00,163.03,163.1,163.03,163.1,218.368
2025-08-05 21:25:00,163.1,163.25,163.1,163.12,650.764
2025-08-05 21:26:00,163.13,163.27,163.05,163.23,303.073
2025-08-05 21:27:00,163.23,163.27,163.23,163.25,240.007
2025-08-05 21:28:00,163.24,163.35,163.23,163.34,250.173
2025-08-05 21:29:00,163.35,163.36,163.28,163.33,369.34
2025-08-05 21:30:00,163.32,163.33,163.23,163.28,1251.084
2025-08-05 21:31:00,163.29,163.31,163.15,163.31,293.515
2025-08-05 21:32:00,163.31,163.46,163.31,163.43,227.22
2025-08-05 21:33:00,163.42,163.43,163.26,163.37,256.816
2025-08-05 21:34:00,163.37,163.39,163.32,163.38,124.031
2025-08-05 21:35:00,163.39,163.41,163.38,163.39,278.888
2025-08-05 21:36:00,163.38,163.39,163.31,163.33,375.139
2025-08-05 21:37:00,163.32,163.34,163.27,163.32,244.901
2025-08-05 21:38:00,163.32,163.34,163.28,163.3,892.156
2025-08-05 21:39:00,163.3,163.31,163.22,163.22,229.077
2025-08-05 21:40:00,163.23,163.26,162.94,162.94,2050.775
2025-08-05 21:41:00,162.95,162.99,162.9,162.99,702.155
2025-08-05 21:42:00,162.98,163.03,162.98,163.01,187.878
2025-08-05 21:43:00,163.02,163.1,163.02,163.02,610.658
2025-08-05 21:44:00,163.03,163.04,162.94,162.94,268.513
2025-08-05 21:45:00,162.94,162.99,162.93,162.99,216.748
2025-08-05 21:46:00,162.98,163.02,162.98,162.98,318.528
2025-08-05 21:47:00,162.98,162.98,162.9,162.96,250.762
